,player,total_runs,total_wickets,batting_0,batting_1,batting_2,batting_4,batting_6,batting_3,batting_5,balls_faced,bowling_0,bowling_1,bowling_2,bowling_3,bowling_4,bowling_6,bowling_5,bowling_7,balls_bowled,bat_sr,bowl_sr
67,CA Lynn,2745,3,730,620,114,211,170,11,0,1856,14,25,6,1,0,2,0,0,48,147.9,16
135,GJ Maxwell,2084,33,488,552,151,162,93,8,0,1454,228,407,66,9,63,34,0,0,807,143.33,24.45
45,BCJ Cutting,1479,70,415,347,96,100,88,4,0,1050,372,727,188,13,157,58,0,2,1517,140.86,21.67
20,AJ Finch,2430,7,727,672,143,224,86,20,0,1872,31,70,21,0,8,8,0,1,139,129.81,19.86
121,DT Christian,1689,87,465,474,121,109,86,7,0,1262,465,703,168,10,164,72,1,0,1583,133.84,18.2
111,DJM Short,2109,31,602,575,102,208,79,8,0,1574,182,322,61,7,56,43,0,0,671,133.99,21.65
59,BR McDermott,1562,0,403,511,101,93,73,13,0,1194,0,0,0,0,0,0,0,0,0,130.82,NA
336,SE Marsh,2188,0,652,666,140,189,72,18,0,1737,0,0,0,0,0,0,0,0,0,125.96,NA
285,NJ Maddinson,1725,9,635,440,93,157,72,13,0,1410,23,72,11,0,8,3,0,0,117,122.34,13
265,MP Stoinis,2105,37,628,577,160,188,70,12,0,1635,156,235,69,2,60,25,0,0,547,128.75,14.78
158,J Weatherald,1668,0,558,432,65,164,69,10,0,1299,0,0,0,0,0,0,0,0,0,128.41,NA
267,MR Marsh,1480,25,390,455,124,96,64,3,0,1132,163,245,40,5,72,30,1,1,557,130.74,22.28
269,MS Wade,1799,0,405,540,124,150,61,15,0,1295,0,0,0,0,0,0,0,0,0,138.92,NA
12,AD Hales,1354,0,343,321,53,138,61,3,0,919,0,0,0,0,0,0,0,0,0,147.33,NA
243,MC Henriques,1898,20,477,626,152,137,60,20,0,1472,148,241,49,6,61,11,2,1,519,128.94,25.95
377,TM Head,1349,19,374,390,94,96,60,9,0,1023,101,144,44,4,32,13,1,0,339,131.87,17.84
22,AJ Turner,1245,11,314,356,110,78,56,7,0,921,64,94,16,1,24,6,0,0,205,135.18,18.64
85,CL White,1568,1,541,577,95,111,55,9,0,1388,3,13,2,0,0,1,0,0,19,112.97,19
229,LS Livingstone,851,9,263,223,42,52,55,2,0,637,29,56,10,1,7,7,0,0,110,133.59,12.22
58,BR Dunk,1692,2,518,505,132,141,54,10,1,1361,18,25,5,2,9,2,0,0,61,124.32,30.5
357,SR Watson,1014,17,324,267,35,86,53,5,0,770,126,165,35,0,39,20,0,0,385,131.69,22.65
52,BJ Hodge,1330,0,359,412,73,109,52,8,0,1013,1,4,0,0,1,0,0,0,6,131.29,NA
73,CH Gayle,616,7,221,141,21,34,49,1,0,467,51,58,23,2,15,2,0,0,151,131.91,21.57
134,GJ Bailey,1574,0,368,513,123,128,47,7,0,1186,0,0,0,0,0,0,0,0,0,132.72,NA
17,AI Ross,1263,0,349,440,92,90,44,5,0,1020,0,0,0,0,0,0,0,0,0,123.82,NA
30,AT Carey,1588,0,473,513,76,155,43,15,0,1275,0,0,0,0,0,0,0,0,0,124.55,NA
159,JA Burns,1151,3,370,361,96,82,43,4,0,956,20,20,3,1,6,1,0,0,51,120.4,17
77,CJ Ferguson,1882,0,495,728,122,157,41,12,0,1555,0,0,0,0,0,0,0,0,0,121.03,NA
224,LJ Wright,1389,6,469,343,81,152,41,10,0,1096,36,75,34,1,21,3,0,0,170,126.73,28.33
374,TLW Cooper,1311,10,439,382,105,110,41,11,0,1088,100,100,15,5,27,11,0,0,258,120.5,25.8
66,CA Ingram,868,1,251,266,41,67,40,4,0,669,19,36,7,0,6,5,0,0,73,129.75,73
114,DP Hughes,1756,0,564,577,120,168,38,13,0,1480,0,0,0,0,0,0,0,0,0,118.65,NA
44,BB McCullum,920,0,277,243,40,87,38,7,0,692,0,0,0,0,0,0,0,0,0,132.95,NA
198,JR Philippe,1306,0,311,364,86,131,37,8,0,937,0,0,0,0,0,0,0,0,0,139.38,NA
101,DJ Bravo,677,57,194,204,52,36,36,3,0,525,248,472,146,8,89,30,0,0,993,128.95,17.42
234,M Klinger,1737,0,599,576,123,168,33,15,0,1514,0,0,0,0,0,0,0,0,0,114.73,NA
254,MJ Lumb,931,0,357,229,66,87,33,8,0,780,0,0,0,0,0,0,0,0,0,119.36,NA
147,HWR Cartwright,924,4,323,304,63,71,33,4,0,798,17,31,8,0,10,11,2,0,79,115.79,19.75
187,JM Vince,1278,0,335,374,95,123,32,10,0,969,0,0,0,0,0,0,0,0,0,131.89,NA
211,KP Pietersen,1026,0,270,317,61,92,32,9,0,781,1,6,3,0,2,0,0,0,12,131.37,NA
286,NJ Reardon,717,0,228,224,56,45,32,3,0,588,2,5,3,0,0,3,0,0,13,121.94,NA
174,JJ Peirson,1160,0,356,374,92,99,31,5,1,958,0,0,0,0,0,0,0,0,0,121.09,NA
316,RJ Quiney,748,0,244,189,40,68,31,7,0,579,0,0,0,0,0,0,0,0,0,129.19,NA
206,JW Wells,1989,0,552,756,162,165,30,23,0,1688,1,5,0,0,0,0,0,0,6,117.83,NA
329,SB Harper,981,0,282,272,68,93,30,7,0,752,0,0,0,0,0,0,0,0,0,130.45,NA
82,CJ Simmons,501,3,173,87,28,43,30,2,0,363,33,37,5,0,9,1,0,0,85,138.02,28.33
165,JC Silk,1512,0,359,584,168,100,29,6,0,1246,0,0,0,0,0,0,0,0,0,121.35,NA
379,TP Ludeman,924,0,329,264,63,87,29,4,0,776,0,0,0,0,0,0,0,0,0,119.07,NA
380,TR Birt,572,0,162,130,39,46,29,2,0,408,0,0,0,0,0,0,0,0,0,140.2,NA
191,JP Inglis,941,0,221,268,57,94,28,5,0,673,0,0,0,0,0,0,0,0,0,139.82,NA
94,CT Bancroft,1074,0,302,392,95,70,28,13,1,901,0,0,0,0,0,0,0,0,0,119.2,NA
54,BJ Rohrer,912,0,243,264,92,68,28,8,0,703,0,0,0,0,0,0,0,0,0,129.73,NA
268,MS Harris,970,0,355,267,44,105,27,11,0,809,0,0,0,0,0,0,0,0,0,119.9,NA
231,M Bryant,782,0,259,155,38,95,27,3,0,577,0,0,0,0,0,0,0,0,0,135.53,NA
164,JC Buttler,605,0,174,144,40,54,26,3,0,441,0,0,0,0,0,0,0,0,0,137.19,NA
263,Mohammad Nabi,625,28,194,174,55,44,26,3,0,496,178,255,45,4,39,29,0,0,550,126.01,19.64
120,DR Sams,431,67,121,108,33,23,26,3,0,314,327,359,70,6,118,41,0,1,922,137.26,13.76
386,UT Khawaja,1601,0,524,437,105,192,25,12,0,1295,0,0,0,0,0,0,0,0,0,123.63,NA
308,PSP Handscomb,1022,0,295,370,76,83,25,6,0,855,0,0,0,0,0,0,0,0,0,119.53,NA
55,BJ Webster,759,1,198,262,70,51,24,3,0,608,45,105,15,2,13,6,0,0,186,124.84,186
194,JR Dean,317,0,115,69,11,19,24,2,0,240,0,0,0,0,0,0,0,0,0,132.08,NA
270,MT Renshaw,756,6,231,259,52,60,23,5,0,630,52,84,15,2,12,11,0,0,176,120,29.33
366,TD Paine,949,0,310,295,56,95,22,10,0,788,0,0,0,0,0,0,0,0,0,120.43,NA
51,BJ Haddin,550,0,172,139,33,48,22,7,0,421,0,0,0,0,0,0,0,0,0,130.64,NA
302,PD Salt,671,0,171,167,35,74,21,4,0,472,0,0,0,0,0,0,0,0,0,142.16,NA
290,NM Coulter-Nile,320,67,105,63,22,21,21,1,0,233,425,442,93,8,133,46,2,0,1149,137.34,17.15
14,AD Russell,270,19,62,49,14,16,21,1,0,163,133,142,35,2,45,16,1,1,375,165.64,19.74
244,MEK Hussey,671,0,178,213,56,52,20,6,0,525,0,0,0,0,0,0,0,0,0,127.81,NA
207,KA Pollard,369,17,90,93,28,25,20,0,0,256,58,113,24,2,24,16,0,0,237,144.14,13.94
310,Rashid Khan,314,72,88,59,20,23,20,1,0,211,458,517,83,7,80,40,0,1,1186,148.82,16.47
103,DJ Hussey,744,11,184,253,62,61,19,3,0,582,52,82,12,5,14,4,0,0,169,127.84,15.36
333,SD Heazlett,527,0,180,144,35,49,19,1,0,428,0,0,0,0,0,0,0,0,0,123.13,NA
64,C Munro,470,0,137,155,24,36,19,3,0,374,0,0,0,0,0,0,0,0,0,125.67,NA
7,AC Agar,517,35,175,192,42,28,19,5,0,461,242,466,58,4,52,43,0,0,865,112.15,24.71
367,TH David,388,0,92,105,33,25,19,1,0,275,4,4,0,0,0,0,0,0,8,141.09,NA
358,SW Billings,543,0,125,161,47,45,17,2,0,397,0,0,0,0,0,0,0,0,0,136.78,NA
277,MW Short,458,3,157,177,32,28,16,3,0,413,33,74,22,0,14,3,0,0,146,110.9,48.67
360,T Banton,223,0,54,34,9,18,16,1,0,132,0,0,0,0,0,0,0,0,0,168.94,NA
76,CJ Boyce,265,81,92,81,10,17,16,0,0,216,426,813,147,4,100,82,0,0,1572,122.69,19.41
168,JD Wildermuth,234,41,90,68,18,7,16,2,0,201,319,400,80,13,121,36,0,0,969,116.42,23.63
282,NCR Larkin,747,0,224,235,48,78,15,3,1,604,0,0,0,0,0,0,0,0,0,123.68,NA
8,AC Blizzard,572,0,171,168,49,51,15,4,0,458,0,0,0,0,0,0,0,0,0,124.89,NA
327,SA Abbott,386,112,154,131,35,23,15,1,0,359,525,628,143,13,182,86,3,0,1580,107.52,14.11
175,JJ Roy,523,0,174,130,21,63,14,5,0,407,0,0,0,0,0,0,0,0,0,128.5,NA
141,HH Gibbs,488,0,149,103,28,59,14,3,0,356,0,0,0,0,0,0,0,0,0,137.08,NA
355,SPD Smith,606,7,141,220,50,49,14,2,0,476,34,51,8,1,6,9,0,0,109,127.31,15.57
179,JL Denly,506,2,214,149,41,44,14,5,0,467,21,49,10,0,8,3,0,0,91,108.35,45.5
275,MW Harvey,360,0,130,92,23,33,14,2,0,294,0,0,0,0,0,0,0,0,0,122.45,NA
190,JP Faulkner,544,86,171,248,55,24,14,2,0,514,496,464,132,12,150,49,2,0,1305,105.84,15.17
11,AC Voges,959,4,221,378,95,76,13,3,0,786,15,44,2,0,4,2,0,0,67,122.01,16.75
221,LA Pomersbach,453,0,169,106,26,52,13,3,0,369,0,0,0,0,0,0,0,0,0,122.76,NA
350,SM Whiteman,487,0,169,154,34,43,13,5,0,418,0,0,0,0,0,0,0,0,0,116.51,NA
153,J Botha,562,42,154,184,54,43,13,5,1,454,407,565,115,11,86,52,1,0,1237,123.79,29.45
171,JH Kallis,343,6,110,109,11,32,13,2,0,277,83,69,15,3,22,7,0,0,199,123.83,33.17
248,MG Neser,402,67,133,122,38,30,13,2,0,338,442,507,119,13,165,55,1,1,1303,118.93,19.45
79,CJ Green,396,50,98,126,41,26,13,2,0,306,361,496,95,7,79,55,0,0,1093,129.41,21.86
326,S Milenko,333,9,117,102,24,24,13,3,0,283,33,54,11,1,14,12,0,0,125,117.67,13.89
124,EJG Morgan,318,0,112,106,21,23,13,0,0,275,0,0,0,0,0,0,0,0,0,115.64,NA
279,N Pooran,127,0,34,23,1,6,13,0,0,77,0,0,0,0,0,0,0,0,0,164.94,NA
126,EP Gulbis,386,12,118,111,30,35,11,3,0,308,97,163,30,3,52,10,0,0,355,125.32,29.58
50,BJ Dwarshuis,272,88,84,86,28,16,11,0,0,225,568,555,131,12,181,73,2,0,1522,120.89,17.3
162,JA Richardson,223,72,64,56,19,15,11,1,0,166,479,419,84,12,154,43,4,0,1195,134.34,16.6
205,JW Hastings,168,56,51,35,14,9,11,1,0,121,291,285,88,2,88,31,2,1,788,138.84,14.07
241,MA Carberry,346,0,114,91,22,37,10,1,0,275,0,0,0,0,0,0,0,0,0,125.82,NA
304,PJ Forrest,478,0,198,182,40,36,10,4,0,470,0,0,0,0,0,0,0,0,0,101.7,NA
256,MJ North,439,2,163,156,35,36,10,3,0,403,12,39,10,0,1,4,0,0,66,108.93,33
214,KW Richardson,262,103,80,94,22,16,10,0,0,222,664,599,167,12,219,67,2,0,1730,118.02,16.8
5,AB McDonald,219,5,77,83,15,10,10,2,0,197,20,31,13,0,12,4,0,0,80,111.17,16
298,OA Shah,329,0,100,113,24,27,9,2,0,275,0,0,0,0,0,0,0,0,0,119.64,NA
335,SE Gotch,377,0,156,165,25,24,9,4,0,383,0,0,0,0,0,0,0,0,0,98.43,NA
15,ADS Fletcher,206,0,75,44,10,22,9,0,0,160,3,1,1,0,0,1,0,0,6,128.75,NA
276,MW Hill,268,0,85,85,18,21,9,3,0,221,0,0,0,0,0,0,0,0,0,121.27,NA
107,DJ Willey,227,25,94,80,14,14,9,3,0,214,206,175,38,0,65,19,1,0,504,106.07,20.16
97,DA Miller,198,0,47,70,17,10,9,0,0,153,0,0,0,0,0,0,0,0,0,129.41,NA
371,TK Curran,318,44,69,92,21,34,8,0,0,224,193,257,66,4,61,28,2,2,613,141.96,13.93
63,C Kieswetter,192,0,86,53,8,18,8,1,0,174,0,0,0,0,0,0,0,0,0,110.34,NA
216,L Gregory,173,7,55,47,13,13,8,0,0,136,32,87,18,1,21,11,0,0,170,127.21,24.29
368,TIF Triffitt,173,0,54,57,10,12,8,0,0,141,0,0,0,0,0,0,0,0,0,122.7,NA
40,BA Stokes,128,3,36,24,6,11,8,0,0,85,12,7,3,0,6,4,0,0,32,150.59,10.67
303,PJ Cummins,161,19,47,50,10,10,8,1,0,126,122,125,22,5,56,17,1,0,348,127.78,18.32
297,O Davies,90,0,26,22,6,2,8,0,0,64,0,0,0,0,0,0,0,0,0,140.62,NA
225,LMP Simmons,177,0,69,46,5,19,7,1,0,147,0,0,0,0,0,0,0,0,0,120.41,NA
69,CA Rose,183,31,48,52,12,15,7,0,1,135,311,414,64,9,110,53,0,0,961,135.56,31
375,TM Beaton,194,0,32,58,16,14,7,2,0,129,0,0,0,0,0,0,0,0,0,150.39,NA
21,AJ Nair,238,22,72,83,27,14,7,1,0,204,128,240,37,1,32,24,0,0,462,116.67,21
98,DA Warner,152,0,25,29,15,12,7,1,0,89,0,0,0,0,0,0,0,0,0,170.79,NA
152,J Avendano,150,0,65,46,7,12,7,0,0,137,0,0,0,0,0,0,0,0,0,109.49,NA
349,SM Katich,379,0,106,120,29,39,6,3,0,303,0,0,0,0,0,0,0,0,0,125.08,NA
104,DJ Malan,265,0,91,106,14,23,6,1,0,241,0,0,0,0,0,0,0,0,0,109.96,NA
150,IR Bell,231,0,67,76,20,19,6,1,0,189,0,0,0,0,0,0,0,0,0,122.22,NA
117,DPMD Jayawardene,191,0,68,58,11,18,6,1,0,162,0,0,0,0,0,0,0,0,0,117.9,NA
199,JS Floros,204,3,83,82,9,17,6,0,0,197,55,81,15,1,22,11,0,0,185,103.55,61.67
23,AJ Tye,162,98,80,37,13,15,6,1,0,152,506,625,134,13,152,57,3,0,1490,106.58,15.2
312,RGL Carters,274,0,107,121,29,14,6,1,0,278,0,0,0,0,0,0,0,0,0,98.56,NA
289,NLTC Perera,119,13,22,29,7,10,6,0,0,74,38,83,20,2,18,9,0,0,170,160.81,13.08
4,AB de Villiers,146,0,27,52,13,8,6,0,0,106,0,0,0,0,0,0,0,0,0,137.74,NA
201,JS Lenton,131,0,38,29,17,8,6,0,0,98,0,0,0,0,0,0,0,0,0,133.67,NA
109,DJG Sammy,123,5,29,29,13,8,6,0,0,85,33,66,19,2,18,7,0,0,145,144.71,29
161,JA Prestwidge,100,14,47,26,3,8,6,0,0,90,98,121,26,1,31,8,1,0,286,111.11,20.43
61,BW Hilfenhaus,142,36,59,40,17,8,6,0,0,130,239,289,59,7,79,31,2,0,706,109.23,19.61
212,KR Patterson,481,0,182,175,38,47,5,4,0,451,0,0,0,0,0,0,0,0,0,106.65,NA
352,SNJ O'Keefe,308,67,127,97,31,29,5,1,0,290,497,664,114,11,91,46,3,0,1426,106.21,21.28
102,DJ Harris,237,0,119,70,15,23,5,5,0,237,2,5,2,0,4,0,0,0,13,100,NA
235,M Labuschagne,273,12,78,113,28,17,5,2,0,243,49,54,20,1,8,16,1,0,149,112.35,12.42
239,M Wright,178,0,52,75,11,12,5,1,0,156,0,0,0,0,0,0,0,0,0,114.1,NA
176,JJS Sangha,178,0,66,68,15,11,5,2,0,167,1,3,0,0,2,0,0,0,6,106.59,NA
232,M Gilkes,144,0,71,42,11,11,5,2,0,142,0,0,0,0,0,0,0,0,0,101.41,NA
172,JJ Bazley,94,3,27,25,4,7,5,1,0,69,15,40,10,0,7,2,0,0,74,136.23,24.67
26,AM Hardie,131,13,36,52,9,7,5,1,0,110,86,124,36,3,37,14,0,0,300,119.09,23.08
271,MT Steketee,107,70,68,32,7,7,5,1,0,120,413,413,100,14,145,69,1,1,1156,89.17,16.51
393,WG Jacks,79,1,31,25,6,3,5,0,0,70,5,15,0,0,2,2,0,0,24,112.86,24
106,DJ Thornely,90,4,19,30,9,3,5,0,0,66,25,34,7,0,9,3,0,0,78,136.36,19.5
19,AJ Doolan,388,0,157,129,28,41,4,5,0,364,0,0,0,0,0,0,0,0,0,106.59,NA
249,MH Wessels,205,0,78,68,13,21,4,1,0,185,0,0,0,0,0,0,0,0,0,110.81,NA
313,RJ Gibson,231,0,93,82,19,19,4,2,1,220,1,2,2,0,1,0,0,0,6,105,NA
278,N McAndrew,91,23,17,13,9,9,4,0,0,52,153,182,36,6,78,19,1,1,476,175,20.7
74,CH Morris,112,26,25,31,9,9,4,1,0,79,121,128,25,0,45,12,0,0,331,141.77,12.73
108,DJ Worrall,111,36,33,31,7,9,4,2,0,86,347,259,77,16,128,30,0,0,857,129.07,23.81
37,B Laughlin,134,118,80,52,11,9,4,0,0,156,614,809,222,13,212,80,1,2,1953,85.9,16.55
155,J Fraser-McGurk,127,0,50,48,10,8,4,1,0,121,1,2,2,0,1,0,0,0,6,104.96,NA
341,Shoaib Malik,125,12,49,38,14,8,4,1,0,114,66,94,11,0,15,13,0,0,199,109.65,16.58
323,RT Ponting,113,0,48,31,6,7,4,6,0,102,0,0,0,0,0,0,0,0,0,110.78,NA
188,JO Holder,62,2,14,8,1,7,4,0,0,34,23,19,5,0,12,1,0,0,60,182.35,30
353,SP Narine,63,18,25,13,3,5,4,0,0,50,105,119,30,6,21,13,0,1,295,126,16.39
287,NJ Rimmington,124,47,56,48,16,5,4,0,0,129,267,315,82,5,103,28,0,0,800,96.12,17.02
182,JM Clarke,44,0,8,8,2,2,4,0,0,24,0,0,0,0,0,0,0,0,0,183.33,NA
180,JL Pattinson,68,33,28,30,5,1,4,0,0,68,205,216,38,12,70,25,4,0,570,100,17.27
86,CP Jewell,304,0,112,93,20,36,3,3,0,267,0,0,0,0,0,0,0,0,0,113.86,NA
200,JS Lehmann,267,1,96,112,14,25,3,3,0,253,5,11,5,0,2,1,0,1,25,105.53,25
209,KC Sangakkara,173,0,57,57,15,14,3,4,0,150,0,0,0,0,0,0,0,0,0,115.33,NA
142,HJ Nielsen,134,0,41,47,7,13,3,1,0,112,0,0,0,0,0,0,0,0,0,119.64,NA
3,A Zampa,139,83,75,47,10,12,3,2,0,149,482,748,137,12,83,80,1,0,1543,93.29,18.59
33,AW Robinson,71,0,30,17,2,8,3,0,0,60,0,0,0,0,0,0,0,0,0,118.33,NA
383,TT Bresnan,85,21,25,25,7,7,3,0,0,67,88,124,26,3,38,12,0,0,291,126.87,13.86
296,NT Ellis,101,37,33,47,4,7,3,0,0,94,190,295,67,3,67,27,0,1,650,107.45,17.57
339,Shahid Afridi,69,8,12,23,2,6,3,0,0,46,43,68,13,2,15,5,1,0,147,150,18.38
340,Shakib Al Hasan,87,10,32,25,10,6,3,0,0,76,53,51,12,1,8,3,0,0,128,114.47,12.8
38,B Lee,82,41,30,20,10,6,3,0,0,69,337,312,77,8,91,17,4,0,846,118.84,20.63
88,CP Tremain,80,44,33,21,7,6,3,1,0,71,383,405,91,14,116,51,2,0,1062,112.68,24.14
295,NR Hobson,86,0,33,24,12,5,3,0,0,77,0,0,0,0,0,0,0,0,0,111.69,NA
81,CJ McKay,85,50,22,34,5,5,3,1,0,70,264,304,67,7,88,31,1,2,764,121.43,15.28
53,BJ Holt,65,0,28,25,3,4,3,0,0,63,0,0,0,0,0,0,0,0,0,103.17,NA
233,M Kelly,61,31,17,17,5,4,3,0,0,46,155,195,37,3,59,18,0,0,467,132.61,15.06
80,CJ Jordan,83,33,47,39,7,3,3,0,0,99,153,212,43,6,74,22,1,0,511,83.84,15.48
128,Fawad Ahmed,42,79,33,12,2,2,3,0,0,52,547,823,128,10,116,70,1,0,1695,80.77,21.46
6,Abdul Razzaq,42,2,16,14,3,1,3,0,0,37,23,28,6,1,8,8,0,0,74,113.51,37
