,player,total_runs,total_wickets,batting_0,batting_1,batting_2,batting_4,batting_6,batting_3,batting_5,balls_faced,bowling_0,bowling_1,bowling_2,bowling_3,bowling_4,bowling_6,bowling_5,bowling_7,balls_bowled,bat_sr,bowl_sr
306,PM Nevill,307,0,123,121,32,26,2,2,0,306,0,0,0,0,0,0,0,0,0,100.33,NA
305,PJ Hughes,167,0,60,55,12,19,2,0,0,148,0,0,0,0,0,0,0,0,0,112.84,NA
300,PA Jaques,207,0,53,85,18,17,2,2,0,177,0,0,0,0,0,0,0,0,0,116.95,NA
75,CJ Borgas,145,0,51,58,16,10,2,1,0,138,1,2,0,0,0,3,0,0,6,105.07,NA
301,PD Collingwood,113,0,36,31,15,10,2,0,0,94,4,10,1,0,1,2,1,0,19,120.21,NA
251,MJ Cosgrove,86,1,43,34,4,8,2,0,0,91,2,3,1,0,0,0,1,0,7,94.51,7
342,SJ Coyte (2),63,8,14,15,4,7,2,0,0,42,86,104,16,2,22,7,0,0,237,150,29.62
89,CR Brathwaite,71,30,33,22,2,7,2,0,1,67,149,196,46,2,53,14,0,0,460,105.97,15.33
2,A Flintoff,74,4,23,22,8,6,2,0,0,61,15,30,10,1,10,8,0,0,74,121.31,18.5
118,DR Briggs,55,11,18,7,6,6,2,0,0,39,80,136,27,1,25,9,0,0,278,141.03,25.27
18,AJ Crosthwaite,60,0,30,18,5,5,2,0,0,60,0,0,0,0,0,0,0,0,0,100,NA
218,L Ronchi,65,0,24,21,6,5,2,0,0,58,0,0,0,0,0,0,0,0,0,112.07,NA
112,DL Vettori,73,9,25,27,7,5,2,0,0,66,112,150,37,3,23,11,1,0,337,110.61,37.44
311,RE van der Merwe,42,1,6,16,1,3,2,0,0,28,5,14,3,0,4,4,0,0,30,150,30
388,W Sutherland,65,9,35,25,8,3,2,0,0,73,62,88,19,2,29,11,0,0,211,89.04,23.44
281,Naved-ul-Hasan,35,16,8,7,2,3,2,0,0,22,52,75,22,0,18,5,0,0,172,159.09,10.75
32,AW O'Brien,68,22,31,23,9,3,2,1,0,69,154,222,52,3,23,24,0,0,478,98.55,21.73
319,RN ten Doeschate,60,0,17,24,8,2,2,0,0,53,0,0,0,0,0,0,0,0,0,113.21,NA
343,SJC Keen,42,1,21,14,4,2,2,0,0,43,5,12,4,0,3,1,0,0,25,97.67,25
356,SR Patel,34,7,11,9,1,2,2,1,0,26,51,85,18,1,14,6,0,0,175,130.77,25
163,JC Archer,61,38,12,18,10,2,2,1,0,45,250,243,38,6,84,17,4,1,643,135.56,16.92
143,HM Nicholls,38,0,9,16,3,1,2,0,0,31,0,0,0,0,0,0,0,0,0,122.58,NA
258,MJ Prior,32,0,33,9,2,1,2,1,0,48,0,0,0,0,0,0,0,0,0,66.67,NA
145,HP Kingston,29,4,7,3,5,1,2,0,0,18,18,31,8,2,10,6,1,0,76,161.11,19
253,MJ Johnston,39,3,10,10,7,0,2,1,0,30,40,27,8,0,9,7,0,0,91,130,30.33
154,J Edwards,247,0,105,91,23,26,1,0,0,246,0,0,0,0,0,0,0,0,0,100.41,NA
260,ML Hayden,118,0,47,30,6,16,1,2,0,102,0,0,0,0,0,0,0,0,0,115.69,NA
321,RR Rossouw,105,0,25,35,6,13,1,0,0,80,0,0,0,0,0,0,0,0,0,131.25,NA
261,MN Samuels,73,9,34,19,2,11,1,0,0,67,46,63,12,2,5,6,0,0,134,108.96,14.89
376,TM Dilshan,62,0,28,9,2,10,1,1,0,51,11,17,1,2,2,4,0,0,37,121.57,NA
27,AP Devcich,91,1,40,31,7,10,1,0,0,89,4,4,1,1,2,0,0,0,12,102.25,12
177,JK Lalor,110,65,63,54,7,9,1,0,0,134,408,459,110,10,134,56,2,0,1179,82.09,18.14
65,C Valente,84,8,31,28,6,8,1,2,0,76,45,109,25,2,21,12,0,0,214,110.53,26.75
125,EJM Cowan,67,0,32,25,4,7,1,0,0,69,0,0,0,0,0,0,0,0,0,97.1,NA
78,CJ Gannon,70,28,37,18,9,7,1,0,0,72,118,190,47,3,53,22,0,0,433,97.22,15.46
83,CJL Rogers,63,0,39,21,3,6,1,2,0,72,0,0,0,0,0,0,0,0,0,87.5,NA
189,JP Behrendorff,73,74,26,29,7,6,1,0,0,69,576,473,69,10,149,36,3,1,1317,105.8,17.8
322,RS Bopara,68,2,23,22,10,5,1,0,0,61,24,46,8,0,7,3,1,0,89,111.48,44.5
31,AU Rashid,43,16,6,9,1,5,1,2,0,24,81,85,22,5,8,9,0,0,210,179.17,13.12
272,Mujeeb Ur Rahman,49,30,16,11,6,5,1,0,0,39,271,233,35,6,49,19,1,0,614,125.64,20.47
122,DW Lawrence,41,0,22,17,1,4,1,0,0,45,6,8,2,0,2,1,0,0,19,91.11,NA
137,GS Sandhu,52,43,30,20,5,4,1,0,0,60,311,410,82,10,92,45,1,0,951,86.67,22.12
92,CS Delport,30,0,15,8,4,2,1,0,0,30,0,0,0,0,0,0,0,0,0,100,NA
317,RJG Lockyear,34,1,22,15,1,2,1,1,0,42,14,12,3,1,3,4,0,0,37,80.95,37
148,IA Moran,21,2,7,7,0,2,1,0,0,17,9,20,6,0,6,2,0,0,43,123.53,21.5
266,MR Day,29,0,8,6,5,1,1,1,0,22,2,5,5,0,1,1,0,0,14,131.82,NA
365,TD Cruickshank,17,0,23,3,2,1,1,0,0,30,0,0,0,0,0,0,0,0,0,56.67,NA
93,CS Sandri,22,2,7,3,3,1,1,1,0,16,7,21,2,0,4,2,0,0,36,137.5,18
288,NL McCullum,23,3,13,9,2,1,1,0,0,26,22,17,1,1,6,1,0,0,48,88.46,16
394,XC Bartlett,25,12,6,10,1,1,1,1,0,20,91,96,27,4,32,7,0,0,257,125,21.42
222,LC Hatcher,16,13,10,6,0,1,1,0,0,18,60,110,17,2,26,10,1,0,226,88.89,17.38
399,Zahir Khan,24,15,4,8,3,1,1,0,0,17,117,164,27,7,32,7,0,0,354,141.18,23.6
309,Qais Ahmad,31,20,20,15,3,1,1,0,0,40,105,190,29,5,31,18,2,0,380,77.5,19
132,GB Hogg,30,60,19,18,1,1,1,0,0,40,407,590,119,15,72,44,0,1,1248,75,20.8
307,PM Siddle,34,64,26,18,3,1,1,0,0,49,404,436,71,7,106,37,1,0,1062,69.39,16.59
138,H Kerr,25,0,15,13,3,0,1,0,0,32,6,9,1,0,2,0,0,0,18,78.12,NA
284,ND Buchanan,11,4,10,5,0,0,1,0,0,16,20,33,4,2,13,5,0,0,77,68.75,19.25
13,AD Mascarenhas,25,7,12,13,3,0,1,0,0,29,52,48,14,1,13,12,1,0,141,86.21,20.14
398,Z Evans,8,10,5,0,1,0,1,0,0,7,35,37,6,0,17,8,0,0,103,114.29,10.3
151,IS Sodhi,13,11,3,3,2,0,1,0,0,9,32,28,2,2,2,4,0,0,70,144.44,6.36
178,JK Reed,8,13,0,2,0,0,1,0,0,3,62,48,14,2,36,7,0,0,169,266.67,13
230,LW Feldman,12,14,5,2,2,0,1,0,0,10,108,84,28,4,31,6,0,1,262,120,18.71
42,BAD Manenti,24,17,18,8,5,0,1,0,0,32,115,183,23,2,27,14,0,0,364,75,21.41
197,JR Hopes,207,24,83,71,20,24,0,0,0,198,184,256,52,5,55,13,1,0,566,104.55,23.58
169,JE Root,93,0,30,38,4,11,0,1,0,84,0,5,1,0,0,0,0,0,6,110.71,NA
392,WG Bosisto,102,1,52,39,8,11,0,1,0,111,11,18,2,0,4,1,0,0,36,91.89,36
62,C Green,106,0,33,48,15,7,0,0,0,103,2,5,2,0,3,0,0,0,12,102.91,NA
113,DLR Smith,72,0,63,34,5,7,0,0,0,109,0,0,0,0,0,0,0,0,0,66.06,NA
71,CD Hartley,80,0,26,38,9,6,0,0,0,79,0,0,0,0,0,0,0,0,0,101.27,NA
347,SM Boland,56,75,32,26,5,5,0,0,0,68,427,460,112,12,163,52,1,0,1227,82.35,16.36
213,KR Smith,44,0,17,17,4,4,0,1,0,43,2,3,0,0,1,0,0,0,6,102.33,NA
72,CD Hinchliffe,70,11,34,43,4,4,0,1,0,86,51,104,23,1,17,10,1,0,207,81.4,18.82
149,Imad Wasim,56,11,19,24,8,4,0,0,0,55,77,103,18,1,25,4,0,0,228,101.82,20.73
390,WD Sheridan,66,12,26,28,8,4,0,2,0,68,72,56,12,2,19,13,1,0,175,97.06,14.58
396,Yasir Arafat,35,30,7,13,3,4,0,0,0,27,133,148,29,1,38,13,1,0,363,129.63,12.1
259,MJ Swepson,48,51,30,20,6,4,0,0,0,60,297,505,104,8,63,46,5,0,1028,80,20.16
156,J Merlo,24,0,10,8,2,3,0,0,0,23,3,5,2,0,0,2,0,0,12,104.35,NA
43,BAW Mendis,13,3,7,1,0,3,0,0,0,11,33,28,5,1,1,5,0,0,73,118.18,24.33
291,NM Hauritz,31,11,3,9,5,3,0,0,0,20,109,152,37,6,30,21,0,0,355,155,32.27
196,JR Hazlewood,17,28,7,5,0,3,0,0,0,15,152,160,41,5,44,13,0,0,415,113.33,14.82
36,B Doggett,31,30,16,12,2,3,0,1,0,34,184,230,49,5,63,22,2,0,555,91.18,18.5
389,WA Agar,26,44,7,5,3,3,0,1,0,19,239,270,56,3,96,37,2,0,703,136.84,15.98
195,JR Doran,42,0,24,20,7,2,0,0,0,53,0,0,0,0,0,0,0,0,0,79.25,NA
257,MJ Owen,11,0,2,3,0,2,0,0,0,7,1,2,0,0,1,2,0,0,6,157.14,NA
330,SB Styris,25,0,5,9,4,2,0,0,0,20,14,8,5,0,3,3,0,0,33,125,NA
378,TP Doropoulos,12,0,9,4,0,2,0,0,0,15,1,4,1,0,0,1,0,0,7,80,NA
372,TL Lawford,19,3,8,7,2,2,0,0,0,19,25,35,14,1,13,4,0,0,92,100,30.67
186,JM Muirhead,11,6,2,1,1,2,0,0,0,6,35,71,11,0,9,8,0,0,134,183.33,22.33
315,RJ Harris,29,9,10,9,6,2,0,0,0,27,36,28,10,0,16,2,0,0,92,107.41,10.22
332,SCJ Broad,14,9,2,4,1,2,0,0,0,9,62,74,18,3,25,4,1,0,187,155.56,20.78
346,SL Rainbird,23,14,10,8,2,2,0,1,0,23,104,150,44,5,47,13,0,0,363,100,25.93
292,NM Lyon,35,42,18,21,3,2,0,0,0,44,242,288,66,6,51,25,0,0,678,79.55,16.14
181,JM Bird,60,60,30,40,6,2,0,0,0,78,535,466,106,14,169,40,2,0,1332,76.92,22.2
95,CT Tremlett,8,0,2,4,0,1,0,0,0,7,1,3,1,0,1,0,0,0,6,114.29,NA
130,GA Manou,24,0,11,16,2,1,0,0,0,30,0,0,0,0,0,0,0,0,0,80,NA
219,L Scott,10,0,7,6,0,1,0,0,0,14,4,4,1,0,1,3,0,0,13,71.43,NA
250,MJ Buchanan,11,0,11,5,1,1,0,0,0,18,0,0,0,0,0,0,0,0,0,61.11,NA
252,MJ Guptill,20,0,15,8,4,1,0,0,0,28,0,0,0,0,0,0,0,0,0,71.43,NA
262,Mohammad Hafeez,4,0,5,0,0,1,0,0,0,6,5,10,2,0,2,0,0,0,19,66.67,NA
369,TJ Armstrong,15,0,19,7,2,1,0,0,0,29,0,0,0,0,0,0,0,0,0,51.72,NA
370,TJ Dean,18,0,8,8,3,1,0,0,0,20,0,0,0,0,0,0,0,0,0,90,NA
387,W Parker,12,0,4,4,2,1,0,0,0,11,6,16,5,0,1,3,0,0,31,109.09,NA
57,BMAJ Mendis,7,1,8,1,1,1,0,0,0,11,18,19,8,0,2,1,0,0,48,63.64,48
87,CP Simpson,8,1,0,4,0,1,0,0,0,5,7,7,3,0,3,0,0,0,20,160,20
210,KMA Paul,8,1,4,4,0,1,0,0,0,9,5,13,4,1,7,2,1,0,33,88.89,33
373,TL O'Connell,9,1,2,3,1,1,0,0,0,7,10,15,7,0,1,3,0,0,36,128.57,36
91,CR Woakes,8,2,5,4,0,1,0,0,0,10,20,16,3,1,8,1,0,0,49,80,24.5
48,BG Drew,15,3,15,7,2,1,0,0,0,25,15,24,3,0,6,1,1,0,50,60,16.67
264,MP Kuhnemann,10,5,5,2,2,1,0,0,0,10,47,77,5,0,16,3,1,0,149,100,29.8
105,DJ Pattinson,8,6,3,2,1,1,0,0,0,7,58,51,16,1,19,4,0,0,149,114.29,24.83
331,SCG MacGill,6,7,2,2,0,1,0,0,0,5,61,61,15,0,10,6,0,0,153,120,21.86
220,LA Doran,6,8,4,2,0,1,0,0,0,7,60,89,16,3,16,9,0,0,193,85.71,24.12
203,JT Ball,4,9,5,0,0,1,0,0,0,6,40,60,13,0,27,13,0,0,153,66.67,17
382,TS Rogers,25,9,21,13,4,1,0,0,0,39,77,106,27,2,29,15,0,1,257,64.1,28.56
202,JS Paris,16,11,9,8,2,1,0,0,0,20,113,130,36,4,56,15,0,0,354,80,32.18
223,LE Plunkett,23,12,12,9,5,1,0,0,0,27,48,75,15,2,12,9,0,0,161,85.19,13.42
324,S Badree,7,14,2,1,1,1,0,0,0,5,120,134,30,2,26,6,0,0,318,140,22.71
217,L Pope,6,18,8,2,0,1,0,0,0,11,112,207,25,3,32,19,1,0,399,54.55,22.17
299,P Hatzoglou,6,18,12,2,0,1,0,0,0,15,98,126,23,4,34,12,1,0,298,40,16.56
242,MA Starc,13,20,5,7,1,1,0,0,0,14,99,65,28,2,34,6,1,0,235,92.86,11.75
10,AC Thomas,23,21,16,17,1,1,0,0,0,35,157,191,38,3,44,9,0,0,442,65.71,21.05
166,JD Cook,21,26,9,7,5,1,0,0,0,22,162,212,38,1,37,28,0,0,478,95.45,18.38
395,XJ Doherty,31,26,12,14,5,1,0,1,0,33,190,270,72,8,41,32,0,0,613,93.94,23.58
240,MA Beer,25,45,14,14,2,1,0,1,0,32,416,496,92,12,93,28,1,0,1138,78.12,25.29
320,RP Meredith,9,45,7,5,0,1,0,0,0,13,295,319,60,9,98,28,3,1,813,69.23,18.07
1,A Ayre,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
29,AR Keath,10,0,4,4,3,0,0,0,0,11,0,1,0,0,2,3,0,0,6,90.91,NA
34,AW Summers,0,0,0,0,0,0,0,0,0,0,5,13,1,0,1,2,0,0,22,0,NA
68,CA Philipson,4,0,11,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,26.67,NA
84,CJM Sabburg,35,0,22,21,4,0,0,2,0,49,1,5,0,0,0,0,0,0,6,71.43,NA
96,D Fallins,0,0,0,0,0,0,0,0,0,0,8,16,2,0,3,2,0,0,31,0,NA
115,DP Michael,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA
127,F du Plessis,14,0,9,7,2,0,0,1,0,19,0,0,0,0,0,0,0,0,0,73.68,NA
136,GL Walker,0,0,0,0,0,0,0,0,0,0,4,7,1,0,4,4,0,0,20,0,NA
157,J Morgan,1,0,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20,NA
167,JD Smith,5,0,4,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,55.56,NA
183,JM Herrick,0,0,0,0,0,0,0,0,0,0,22,13,2,1,7,2,0,0,47,0,NA
280,NA McSweeney,11,0,9,2,3,0,0,1,0,15,0,0,0,0,0,0,0,0,0,73.33,NA
337,SF Mire,2,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,66.67,NA
351,SMSM Senanayake,0,0,0,0,0,0,0,0,0,0,17,3,0,0,4,0,0,0,24,0,NA
354,SP Terry,4,0,2,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,80,NA
362,T van der Gugten,9,0,2,5,2,0,0,0,0,9,6,5,2,0,3,2,0,0,18,100,NA
363,TA Copeland,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,1,0,0,12,0,NA
28,AR Beadle,7,1,1,5,1,0,0,0,0,7,10,30,3,0,2,3,0,0,48,100,48
41,BAC Howell,0,1,2,0,0,0,0,0,0,2,12,10,4,0,3,1,0,0,30,0,30
49,BG McDonald,0,1,0,0,0,0,0,0,0,0,2,10,4,0,1,1,0,0,18,0,18
60,BS Dean,3,1,4,1,1,0,0,0,0,6,3,9,2,1,1,0,2,0,18,50,18
90,CR Swan,0,1,0,0,0,0,0,0,0,0,15,6,1,0,2,0,0,0,24,0,24
119,DR Salpietro,13,1,15,11,1,0,0,0,0,27,15,19,8,0,3,3,0,0,48,48.15,48
146,HTRY Thornton,0,1,0,0,0,0,0,0,0,0,11,4,4,0,4,2,0,0,25,0,25
160,JA Freeman,0,1,0,0,0,0,0,0,0,0,7,11,1,0,3,2,0,0,24,0,24
204,JW Dernbach,0,1,0,0,0,0,0,0,0,0,10,19,9,2,8,1,0,0,49,0,49
228,LR Morris,2,1,4,2,0,0,0,0,0,6,18,40,6,2,12,8,0,1,87,33.33,87
238,M Perry,0,1,0,0,0,0,0,0,0,0,1,4,1,0,4,2,0,0,12,0,12
245,MG Gale,4,1,7,2,1,0,0,0,0,10,23,29,9,0,11,3,0,0,75,40,75
274,MW Edwards,0,1,0,0,0,0,0,0,0,0,15,15,3,0,8,2,0,0,43,0,43
46,BE McGain,0,2,0,0,0,0,0,0,0,0,15,24,6,0,6,9,0,0,60,0,30
70,CAH Stevenson,0,2,0,0,0,0,0,0,0,0,14,11,6,0,10,1,0,0,42,0,21
131,GA West,0,2,1,0,0,0,0,0,0,1,14,17,3,1,6,6,0,0,47,0,23.5
170,JEC Franklin,7,2,5,5,1,0,0,0,0,11,3,15,1,1,1,0,0,0,21,63.64,10.5
192,JP Wood,2,2,1,2,0,0,0,0,0,3,9,4,1,0,1,3,0,0,18,66.67,9
283,ND Bills,0,2,0,0,0,0,0,0,0,0,9,7,0,0,5,3,0,0,24,0,12
293,Noor Ahmad,1,2,1,1,0,0,0,0,0,2,42,68,9,2,9,9,1,0,140,50,70
328,Saeed Ajmal,0,2,0,0,0,0,0,0,0,0,8,12,3,0,1,0,0,0,24,0,12
334,SD Parry,2,2,1,0,1,0,0,0,0,2,6,12,2,1,2,1,0,0,24,100,12
364,TD Andrews,5,2,6,5,0,0,0,0,0,11,12,34,7,1,4,2,0,0,60,45.45,30
24,AK Heal,1,3,3,1,0,0,0,0,0,4,26,29,9,1,2,5,0,0,72,25,24
35,Azhar Mahmood,2,3,8,2,0,0,0,0,0,10,13,18,2,1,3,0,0,0,37,20,12.33
133,GD Putland,1,3,3,1,0,0,0,0,0,4,51,50,14,1,15,8,0,0,139,25,46.33
273,MW Dixon,0,3,0,0,0,0,0,0,0,0,30,26,5,0,12,3,0,0,76,0,25.33
391,WER Somerville,3,3,3,1,1,0,0,0,0,5,47,61,6,0,11,7,0,0,132,60,44
227,LR Butterworth,2,4,1,2,0,0,0,0,0,3,18,37,6,0,3,4,0,0,68,66.67,17
47,BE Young,12,5,6,8,2,0,0,0,0,16,35,23,15,0,8,3,0,0,84,75,16.8
100,Dilbar Hussain,7,5,3,5,1,0,0,0,0,9,23,23,6,0,7,4,1,0,64,77.78,12.8
208,KAJ Roach,0,5,1,0,0,0,0,0,0,1,61,41,7,0,15,4,0,0,128,0,25.6
246,MG Hogan,13,5,8,7,3,0,0,0,0,18,55,53,13,1,26,4,0,0,152,72.22,30.4
294,NP Winter,0,5,10,0,0,0,0,0,0,10,38,38,7,0,13,2,0,0,98,0,19.6
318,RM Duffield,1,5,2,1,0,0,0,0,0,3,49,43,16,1,20,7,0,0,136,33.33,27.2
16,AF Milne,8,6,2,4,2,0,0,0,0,8,115,99,14,1,36,12,0,0,277,100,46.17
110,DJM Moody,0,6,0,0,0,0,0,0,0,0,28,45,5,2,17,2,0,0,99,0,16.5
123,DW Steyn,0,6,0,0,0,0,0,0,0,0,35,24,7,2,8,2,0,0,78,0,13
236,M Morkel,4,6,9,0,2,0,0,0,0,11,37,59,18,2,12,8,0,0,136,36.36,22.67
338,Shadab Khan,0,6,1,0,0,0,0,0,0,1,28,29,7,0,5,4,0,0,73,0,12.17
348,SM Harwood,3,6,2,3,0,0,0,0,0,5,24,39,8,0,10,5,0,0,86,60,14.33
384,Usman Qadir,9,6,12,5,2,0,0,0,0,19,46,67,13,1,14,8,1,0,150,47.37,25
397,Yasir Shah,6,6,6,4,1,0,0,0,0,11,54,89,12,0,12,4,0,0,171,54.55,28.5
129,FH Edwards,0,7,1,0,0,0,0,0,0,1,40,55,10,2,14,3,1,0,125,0,17.86
144,HNA Conway,7,7,2,7,0,0,0,0,0,9,57,73,13,3,21,5,0,0,172,77.78,24.57
314,RJ Gleeson,0,8,2,0,0,0,0,0,0,2,35,77,13,0,25,8,0,0,158,0,19.75
385,Usman Shinwari,5,8,2,3,1,0,0,0,0,6,70,71,11,2,13,5,0,0,172,83.33,21.5
344,SK Warne,0,9,0,0,0,0,0,0,0,0,80,109,24,2,9,14,0,0,238,0,26.44
173,JJ Krejza,8,10,5,6,1,0,0,0,0,12,67,66,17,6,15,8,0,0,179,66.67,17.9
184,JM Holland,11,10,6,9,1,0,0,0,0,16,74,127,24,1,23,17,1,0,267,68.75,26.7
215,L Bowe,2,11,2,2,0,0,0,0,0,4,72,107,24,1,21,17,0,0,242,50,22
193,JR Coleman,0,12,0,0,0,0,0,0,0,0,65,69,9,1,17,5,0,0,166,0,13.83
25,AL Fekete,3,13,9,3,0,0,0,0,0,12,78,83,19,2,47,17,1,0,247,25,19
255,MJ McClenaghan,10,13,6,4,3,0,0,0,0,13,79,109,25,4,33,11,0,0,261,76.92,20.08
381,TS Mills,1,13,6,1,0,0,0,0,0,7,92,133,19,2,40,18,0,0,304,14.29,23.38
185,JM Mennie,18,14,20,16,1,0,0,0,0,37,76,87,32,2,40,19,0,0,256,48.65,18.29
140,HF Gurney,1,15,2,1,0,0,0,0,0,3,82,144,37,1,25,11,1,0,301,33.33,20.07
345,SL Malinga,2,15,0,0,1,0,0,0,0,1,113,103,27,4,13,2,0,0,262,200,17.47
226,LN O'Connor,7,16,18,7,0,0,0,0,0,25,126,237,35,3,40,19,0,0,460,28,28.75
56,BM Edmondson,0,19,1,0,0,0,0,0,0,1,73,80,20,5,30,9,0,1,218,0,11.47
237,M Muralitharan,1,20,4,1,0,0,0,0,0,5,124,206,22,0,11,9,1,0,373,20,18.65
9,AC McDermott,0,21,5,0,0,0,0,0,0,5,103,101,31,5,29,14,1,2,286,0,13.62
247,MG Johnson,4,21,2,4,0,0,0,0,0,6,213,167,21,5,49,8,1,0,464,66.67,22.1
361,T Sangha,0,22,0,0,0,0,0,0,0,0,96,134,17,2,26,18,0,0,293,0,13.32
139,Haris Rauf,0,23,1,0,0,0,0,0,0,1,90,121,28,3,28,9,0,0,279,0,12.13
116,DP Nannes,4,31,2,4,0,0,0,0,0,6,223,202,38,8,63,14,0,0,548,66.67,17.68
99,DE Bollinger,12,33,4,7,1,0,0,1,0,13,288,308,63,5,112,36,2,0,814,92.31,24.67
325,S Lamichhane,2,34,2,2,0,0,0,0,0,4,207,307,48,4,48,29,1,0,644,50,18.94
359,SW Tait,9,44,7,4,1,0,0,1,0,13,257,263,77,3,95,33,2,0,730,69.23,16.59
39,B Stanlake,16,50,19,12,2,0,0,0,0,33,440,365,76,8,153,44,2,1,1089,48.48,21.78
