id,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,lat,long
524917,Adelaide,18/12/2011,M Klinger,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,field,Adelaide Strikers,runs,67,N,NA,AJ Barrow,BNJ Oxenford,-34.91526994,138.5960395
524924,Adelaide,28/12/2011,XJ Doherty,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Hobart Hurricanes,bat,Hobart Hurricanes,runs,14,N,NA,GC Joshua,JD Ward,-34.91526994,138.5960395
524936,Adelaide,10/01/2012,SNJ O'Keefe,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Sydney Sixers,bat,Sydney Sixers,runs,64,N,NA,AJ Barrow,MD Martell,-34.91526994,138.5960395
571237,Adelaide,13/12/2012,LA Pomersbach,Adelaide Oval,0,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,3,N,NA,DB Mealey,P Wilson,-34.91526994,138.5960395
571247,Adelaide,23/12/2012,TP Ludeman,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Sydney Sixers,bat,Adelaide Strikers,wickets,9,N,NA,SD Fry,SJ Nogajski,-34.91526994,138.5960395
571249,Adelaide,27/12/2012,BJ Hodge,Adelaide Oval,0,Adelaide Strikers,Melbourne Stars,Melbourne Stars,bat,Melbourne Stars,runs,8,N,NA,GC Joshua,IH Lock,-34.91526994,138.5960395
571262,Adelaide,10/01/2013,SE Marsh,Adelaide Oval,0,Adelaide Strikers,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,runs,98,N,NA,MD Martell,P Wilson,-34.91526994,138.5960395
654061,Adelaide,5/01/2014,MJ Lumb,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,bat,Sydney Sixers,wickets,6,N,NA,SD Fry,SJ Nogajski,-34.91526994,138.5960395
654081,Adelaide,18/01/2014,DL Vettori,Adelaide Oval,0,Adelaide Strikers,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,32,N,NA,SJ Nogajski,P Wilson,-34.91526994,138.5960395
654087,Adelaide,22/01/2014,DJ Bravo,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,bat,Melbourne Renegades,runs,1,N,NA,DB Mealey,AP Ward,-34.91526994,138.5960395
756735,Adelaide,18/12/2014,TP Ludeman,Adelaide Oval,0,Adelaide Strikers,Melbourne Stars,Melbourne Stars,bat,Adelaide Strikers,wickets,8,N,NA,MW Graham-Smith,JD Ward,-34.91526994,138.5960395
756757,Adelaide,31/12/2014,TP Ludeman,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Hobart Hurricanes,bat,Adelaide Strikers,wickets,8,N,NA,GJ Davidson,MD Martell,-34.91526994,138.5960395
756769,Adelaide,6/01/2015,GB Hogg,Adelaide Oval,0,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,field,Perth Scorchers,runs,18,N,NA,GC Joshua,DB Mealey,-34.91526994,138.5960395
756783,Adelaide,12/01/2015,NA,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Sydney Thunder,field,NA,NA,NA,NA,NA,SD Fry,BNJ Oxenford,-34.91526994,138.5960395
756799,Adelaide,24/01/2015,NJ Maddinson,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Sydney Sixers,bat,Sydney Sixers,runs,87,N,NA,GA Abood,MD Martell,-34.91526994,138.5960395
897697,Adelaide,18/12/2015,AI Ross,Adelaide Oval,0,Adelaide Strikers,Melbourne Stars,Melbourne Stars,field,Adelaide Strikers,runs,19,N,NA,GA Abood,MW Graham-Smith,-34.91526994,138.5960395
897721,Adelaide,31/12/2015,TM Head,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,field,Adelaide Strikers,wickets,5,N,NA,SD Fry,P Wilson,-34.91526994,138.5960395
897733,Adelaide,5/01/2016,TM Head,Adelaide Oval,0,Adelaide Strikers,Perth Scorchers,Adelaide Strikers,bat,Adelaide Strikers,runs,36,N,NA,SAJ Craig,GJ Davidson,-34.91526994,138.5960395
897749,Adelaide,13/01/2016,AU Rashid,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Hobart Hurricanes,bat,Adelaide Strikers,wickets,6,N,NA,SAJ Craig,P Wilson,-34.91526994,138.5960395
897759,Adelaide,21/01/2016,UT Khawaja,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,bat,Sydney Thunder,wickets,8,N,NA,GA Abood,SD Fry,-34.91526994,138.5960395
1023583,Adelaide,21/12/2016,BB McCullum,Adelaide Oval,0,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,field,Brisbane Heat,runs,10,N,NA,SAJ Craig,SJ Nogajski,-34.91526994,138.5960395
1023601,Adelaide,31/12/2016,SA Abbott,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Sydney Sixers,field,Adelaide Strikers,runs,48,N,NA,AJ Barrow,GJ Davidson,-34.91526994,138.5960395
1023615,Adelaide,6/01/2017,BR Dunk,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,field,Adelaide Strikers,wickets,5,N,NA,SD Fry,MW Graham-Smith,-34.91526994,138.5960395
1023633,Adelaide,16/01/2017,MS Harris,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,field,Melbourne Renegades,runs,6,N,NA,JD Ward,AK Wilds,-34.91526994,138.5960395
1114859,Adelaide,22/12/2017,Rashid Khan,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,bat,Adelaide Strikers,runs,53,N,NA,GJ Davidson,SA Lightbody,-34.91526994,138.5960395
1114867,Adelaide,31/12/2017,MG Neser,Adelaide Oval,0,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,bat,Adelaide Strikers,runs,56,N,NA,GC Joshua,MW Graham-Smith,-34.91526994,138.5960395
1114878,Adelaide,9/01/2018,TM Head,Adelaide Oval,0,Adelaide Strikers,Melbourne Stars,Melbourne Stars,bat,Adelaide Strikers,wickets,8,N,NA,PJ Gillespie,AK Wilds,-34.91526994,138.5960395
1114886,Adelaide,17/01/2018,AT Carey,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,bat,Adelaide Strikers,runs,11,N,NA,GJ Davidson,SA Lightbody,-34.91526994,138.5960395
1114897,Adelaide,2/02/2018,TM Head,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,bat,Adelaide Strikers,runs,1,N,NA,PJ Gillespie,SAJ Craig,-34.91526994,138.5960395
1114898,Adelaide,4/02/2018,J Weatherald,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,bat,Adelaide Strikers,runs,25,N,NA,PJ Gillespie,SAJ Craig,-34.91526994,138.5960395
1152516,Adelaide,23/12/2018,DT Christian,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,wickets,5,N,NA,GC Joshua,SD Fry,-34.91526994,138.5960395
1152524,Adelaide,31/12/2018,PM Siddle,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,bat,Adelaide Strikers,runs,20,N,NA,GJ Davidson,GA Abood,-34.91526994,138.5960395
1152532,Adelaide,6/01/2019,JL Denly,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,bat,Sydney Sixers,wickets,6,N,NA,MW Graham-Smith,GA Abood,-34.91526994,138.5960395
1152537,Adelaide,11/01/2019,CA Ingram,Adelaide Oval,0,Adelaide Strikers,Melbourne Stars,Melbourne Stars,field,Adelaide Strikers,runs,41,N,NA,JD Ward,AK Wilds,-34.91526994,138.5960395
1152547,Adelaide,21/01/2019,MS Wade,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,bat,Hobart Hurricanes,wickets,10,N,NA,P Wilson,SA Lightbody,-34.91526994,138.5960395
1152560,Adelaide,3/02/2019,MT Renshaw,Adelaide Oval,0,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,6,N,NA,PJ Gillespie,MW Graham-Smith,-34.91526994,138.5960395
1152564,Adelaide,9/02/2019,JW Wells,Adelaide Oval,0,Adelaide Strikers,Perth Scorchers,Perth Scorchers,bat,Adelaide Strikers,wickets,5,N,NA,DJ Shepard,JD Ward,-34.91526994,138.5960395
1195582,Adelaide,23/12/2019,J Weatherald,Adelaide Oval,0,Adelaide Strikers,Perth Scorchers,Perth Scorchers,field,Adelaide Strikers,runs,15,N,D/L,GC Joshua,AK Wilds,-34.91526994,138.5960395
1195589,Adelaide,31/12/2019,CJ Ferguson,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Sydney Thunder,bat,Sydney Thunder,runs,3,N,NA,JD Ward,SAJ Craig,-34.91526994,138.5960395
1195599,Adelaide,8/01/2020,TK Curran,Adelaide Oval,0,Adelaide Strikers,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,2,N,NA,SD Fry,MW Graham-Smith,-34.91526994,138.5960395
1195605,Adelaide,12/01/2020,JW Wells,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,bat,Adelaide Strikers,runs,63,N,NA,GA Abood,SAJ Craig,-34.91526994,138.5960395
1195612,Adelaide,17/01/2020,LN O'Connor,Adelaide Oval,0,Adelaide Strikers,Brisbane Heat,Brisbane Heat,bat,Adelaide Strikers,wickets,10,N,NA,PJ Gillespie,SAJ Craig,-34.91526994,138.5960395
1195620,Adelaide,22/01/2020,JW Wells,Adelaide Oval,0,Adelaide Strikers,Melbourne Stars,Melbourne Stars,field,Adelaide Strikers,runs,11,N,NA,GJ Davidson,DM Koch,-34.91526994,138.5960395
1195627,Adelaide,26/01/2020,MS Wade,Adelaide Oval,0,Adelaide Strikers,Hobart Hurricanes,Hobart Hurricanes,bat,Hobart Hurricanes,runs,10,N,NA,MW Graham-Smith,GC Joshua,-34.91526994,138.5960395
1195631,Adelaide,1/02/2020,AD Hales,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,field,Sydney Thunder,runs,8,N,NA,P Wilson,SAJ Craig,-34.91526994,138.5960395
1226826,Adelaide,8/01/2021,Mohammad Nabi,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,bat,Melbourne Renegades,wickets,6,N,NA,DR Close,D Taylor,-34.91526994,138.5960395
1226833,Adelaide,5/01/2021,RJ Gibson,Adelaide Oval,0,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,bat,Adelaide Strikers,runs,60,N,NA,DR Close,SJ Nogajski,-34.91526994,138.5960395
1226836,Adelaide,25/01/2021,AD Hales,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,wickets,9,N,NA,GA Abood,GJ Davidson,-34.91526994,138.5960395
1226845,Adelaide,28/12/2020,Rashid Khan,Adelaide Oval,0,Adelaide Strikers,Perth Scorchers,Perth Scorchers,field,Adelaide Strikers,runs,71,N,NA,DR Close,SJ Nogajski,-34.91526994,138.5960395
1226847,Adelaide,24/01/2021,PM Siddle,Adelaide Oval,0,Adelaide Strikers,Sydney Thunder,Adelaide Strikers,bat,Adelaide Strikers,runs,6,N,NA,GA Abood,AK Wilds,-34.91526994,138.5960395
1226859,Adelaide,21/01/2021,AT Carey,Adelaide Oval,0,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,bat,Adelaide Strikers,runs,82,N,NA,GA Abood,GJ Davidson,-34.91526994,138.5960395
1226862,Adelaide,26/01/2021,M Labuschagne,Adelaide Oval,0,Brisbane Heat,Perth Scorchers,Perth Scorchers,field,Brisbane Heat,runs,6,N,NA,GJ Davidson,AK Wilds,-34.91526994,138.5960395
1226870,Adelaide,31/12/2020,JA Richardson,Adelaide Oval,0,Adelaide Strikers,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,7,N,NA,DR Close,MW Graham-Smith,-34.91526994,138.5960395
1226876,Adelaide,11/01/2021,WA Agar,Adelaide Oval,0,Melbourne Stars,Adelaide Strikers,Melbourne Stars,bat,Adelaide Strikers,wickets,5,N,NA,D Taylor,SJ Nogajski,-34.91526994,138.5960395
1226880,Adelaide,22/01/2021,AD Hales,Adelaide Oval,0,Sydney Thunder,Sydney Sixers,Sydney Sixers,field,Sydney Thunder,runs,46,N,NA,GJ Davidson,AK Wilds,-34.91526994,138.5960395
1114882,Alice Springs,13/01/2018,AC Agar,Traeger Park,0,Adelaide Strikers,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,6,N,NA,JD Ward,DM Koch,-23.70883566,133.8749553
1195576,Alice Springs,20/12/2019,Qais Ahmad,Traeger Park,0,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,bat,Hobart Hurricanes,runs,25,N,NA,DR Close,AK Wilds,-23.70883566,133.8749553
1226832,Brisbane,2/01/2021,MT Steketee,Brisbane Cricket Ground,0,Sydney Sixers,Brisbane Heat,Sydney Sixers,bat,Brisbane Heat,wickets,4,N,NA,GJ Davidson,PJ Gillespie,-27.48568531,153.0379673
1226851,Brisbane,4/01/2021,JA Burns,Brisbane Cricket Ground,0,Sydney Thunder,Brisbane Heat,Sydney Thunder,bat,Brisbane Heat,wickets,5,N,NA,PJ Gillespie,AK Wilds,-27.48568531,153.0379673
1226868,Brisbane,27/12/2020,L Gregory,Brisbane Cricket Ground,0,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,4,N,NA,SJ Nogajski,AK Wilds,-27.48568531,153.0379673
1226875,Brisbane,30/12/2020,Mujeeb Ur Rahman,Brisbane Cricket Ground,0,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,field,Hobart Hurricanes,runs,1,N,NA,DM Koch,AK Wilds,-27.48568531,153.0379673
1226881,Brisbane,23/12/2020,JJ Peirson,Brisbane Cricket Ground,0,Adelaide Strikers,Brisbane Heat,Brisbane Heat,field,Adelaide Strikers,runs,2,N,NA,D Taylor,AK Wilds,-27.48568531,153.0379673
1226883,Brisbane,29/01/2021,JJ Peirson,Brisbane Cricket Ground,0,Adelaide Strikers,Brisbane Heat,Adelaide Strikers,bat,Brisbane Heat,wickets,6,N,NA,DM Koch,MW Graham-Smith,-27.48568531,153.0379673
524919,Brisbane,20/12/2011,RJ Quiney,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Stars,Melbourne Stars,bat,Melbourne Stars,runs,8,N,NA,IH Lock,PR Reiffel,-27.48568531,153.0379673
524939,Brisbane,17/01/2012,DT Christian,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Thunder,Sydney Thunder,field,Brisbane Heat,runs,91,N,NA,SD Fry,JD Ward,-27.48568531,153.0379673
571234,Brisbane,9/12/2012,TR Birt,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,bat,Hobart Hurricanes,wickets,8,N,NA,SJ Davis,DB Mealey,-27.48568531,153.0379673
571241,Brisbane,18/12/2012,NM Coulter-Nile,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,9,N,D/L,DB Mealey,PR Reiffel,-27.48568531,153.0379673
571259,Brisbane,7/01/2013,MJ Lumb,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Sixers,Brisbane Heat,bat,Sydney Sixers,wickets,5,N,NA,DB Mealey,BNJ Oxenford,-27.48568531,153.0379673
654037,Brisbane,22/12/2013,CA Lynn,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Perth Scorchers,Perth Scorchers,bat,Brisbane Heat,wickets,3,N,NA,IH Lock,DB Mealey,-27.48568531,153.0379673
654043,Brisbane,28/12/2013,BR Dunk,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,bat,Hobart Hurricanes,wickets,3,N,NA,GA Abood,DB Mealey,-27.48568531,153.0379673
654055,Brisbane,2/01/2014,B Lee,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Sixers,Brisbane Heat,field,Sydney Sixers,runs,4,N,NA,AJ Barrow,JD Ward,-27.48568531,153.0379673
654073,Brisbane,11/01/2014,LJ Wright,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Stars,Brisbane Heat,bat,Melbourne Stars,wickets,3,N,NA,AJ Barrow,P Wilson,-27.48568531,153.0379673
756751,Brisbane,28/12/2014,RM Duffield,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Stars,Melbourne Stars,field,Brisbane Heat,runs,1,N,NA,MW Graham-Smith,DB Mealey,-27.48568531,153.0379673
756765,Brisbane,4/01/2015,TM Head,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,wickets,5,N,NA,AJ Barrow,JD Ward,-27.48568531,153.0379673
756781,Brisbane,11/01/2015,DE Bollinger,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,6,N,NA,DB Mealey,P Wilson,-27.48568531,153.0379673
756797,Brisbane,15/01/2015,CA Lynn,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Hobart Hurricanes,Hobart Hurricanes,field,Brisbane Heat,runs,18,N,NA,GA Abood,P Wilson,-27.48568531,153.0379673
897699,Brisbane,19/12/2015,AJ Finch,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Renegades,Brisbane Heat,bat,Melbourne Renegades,wickets,7,N,NA,AJ Barrow,SJ Nogajski,-27.48568531,153.0379673
897717,Brisbane,29/12/2015,CA Lynn,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Hobart Hurricanes,Hobart Hurricanes,bat,Hobart Hurricanes,runs,15,N,NA,AJ Barrow,SD Fry,-27.48568531,153.0379673
897729,Brisbane,3/01/2016,CA Lynn,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Thunder,Brisbane Heat,field,Brisbane Heat,wickets,6,N,NA,SD Fry,MW Graham-Smith,-27.48568531,153.0379673
897739,Brisbane,8/01/2016,DPMD Jayawardene,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,wickets,8,N,NA,AJ Barrow,PJ Gillespie,-27.48568531,153.0379673
1023599,Brisbane,30/12/2016,CA Lynn,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,field,Brisbane Heat,wickets,7,N,NA,JD Ward,P Wilson,-27.48568531,153.0379673
1023609,Brisbane,3/01/2017,DP Hughes,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,3,N,NA,AJ Barrow,MD Martell,-27.48568531,153.0379673
1023625,Brisbane,11/01/2017,M Klinger,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Perth Scorchers,Brisbane Heat,field,Perth Scorchers,runs,27,N,NA,SD Fry,MW Graham-Smith,-27.48568531,153.0379673
1023639,Brisbane,20/01/2017,AJ Finch,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Renegades,Brisbane Heat,field,Melbourne Renegades,runs,1,N,NA,SAJ Craig,SJ Nogajski,-27.48568531,153.0379673
1023647,Brisbane,25/01/2017,MC Henriques,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,tie,NA,Y,NA,GA Abood,GC Joshua,-27.48568531,153.0379673
1114857,Brisbane,20/12/2017,MP Stoinis,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Stars,Melbourne Stars,field,Brisbane Heat,runs,15,N,NA,JD Ward,SAJ Craig,-27.48568531,153.0379673
1114863,Brisbane,27/12/2017,AI Ross,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Thunder,Sydney Thunder,bat,Brisbane Heat,wickets,6,N,D/L,GA Abood,AK Wilds,-27.48568531,153.0379673
1114873,Brisbane,5/01/2018,BCJ Cutting,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Perth Scorchers,Perth Scorchers,field,Brisbane Heat,runs,49,N,NA,PJ Gillespie,AK Wilds,-27.48568531,153.0379673
1114879,Brisbane,10/01/2018,DJM Short,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Hobart Hurricanes,Hobart Hurricanes,bat,Hobart Hurricanes,runs,3,N,NA,Geoff Davidson,SD Fry,-27.48568531,153.0379673
1114895,Brisbane,27/01/2018,TLW Cooper,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Renegades,Brisbane Heat,field,Melbourne Renegades,runs,26,N,NA,GC Joshua,MW Graham-Smith,-27.48568531,153.0379673
1152511,Brisbane,19/12/2018,Rashid Khan,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,wickets,5,N,NA,P Wilson,SD Fry,-27.48568531,153.0379673
1152536,Brisbane,10/01/2019,SB Harper,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,wickets,8,N,NA,GC Joshua,SA Lightbody,-27.48568531,153.0379673
1152543,Brisbane,17/01/2019,NA,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Thunder,Sydney Thunder,bat,NA,NA,NA,NA,NA,SAJ Craig,DM Koch,-27.48568531,153.0379673
1152558,Brisbane,1/02/2019,Mujeeb Ur Rahman,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Perth Scorchers,Brisbane Heat,field,Brisbane Heat,wickets,6,N,NA,GJ Davidson,DM Koch,-27.48568531,153.0379673
1152563,Brisbane,8/02/2019,BCJ Cutting,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Stars,Brisbane Heat,field,Brisbane Heat,wickets,10,N,NA,GJ Davidson,AK Wilds,-27.48568531,153.0379673
1195573,Brisbane,17/12/2019,CJ Ferguson,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Thunder,Sydney Thunder,bat,Sydney Thunder,runs,29,N,NA,GA Abood,SJ Nogajski,-27.48568531,153.0379673
1195601,Brisbane,9/01/2020,BCJ Cutting,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Hobart Hurricanes,Hobart Hurricanes,bat,Brisbane Heat,wickets,5,N,NA,GA Abood,SAJ Craig,-27.48568531,153.0379673
1195608,Brisbane,14/01/2020,JL Pattinson,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,bat,Brisbane Heat,wickets,7,N,NA,P Wilson,AK Wilds,-27.48568531,153.0379673
1195616,Brisbane,19/01/2020,CJ Boyce,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Melbourne Renegades,Brisbane Heat,field,Melbourne Renegades,runs,44,N,NA,GJ Davidson,SA Lightbody,-27.48568531,153.0379673
1195621,Brisbane,23/01/2020,SNJ O'Keefe,"Brisbane Cricket Ground, Woolloongabba",0,Brisbane Heat,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,8,N,NA,PJ Gillespie,GC Joshua,-27.48568531,153.0379673
756803,Canberra,28/01/2015,SE Marsh,Manuka Oval,0,Perth Scorchers,Sydney Sixers,Sydney Sixers,bat,Perth Scorchers,wickets,4,N,NA,MD Martell,P Wilson,-35.3178266,149.1346405
