id,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,lat,long
1114892,Canberra,24/01/2018,KW Richardson,Manuka Oval,0,Sydney Thunder,Melbourne Renegades,Sydney Thunder,field,Melbourne Renegades,runs,9,N,NA,JD Ward,SAJ Craig,-35.3178266,149.1346405
1152513,Canberra,21/12/2018,DR Sams,Manuka Oval,0,Sydney Thunder,Melbourne Stars,Melbourne Stars,field,Sydney Thunder,runs,15,N,D/L,SA Lightbody,AK Wilds,-35.3178266,149.1346405
1152565,Canberra,9/02/2019,PJ Cummins,Manuka Oval,0,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,field,Sydney Thunder,wickets,4,N,D/L,P Wilson,SA Lightbody,-35.3178266,149.1346405
1195578,Canberra,21/12/2019,NA,Manuka Oval,0,Sydney Thunder,Adelaide Strikers,Sydney Thunder,field,NA,NA,NA,NA,NA,P Wilson,SJ Nogajski,-35.3178266,149.1346405
1195609,Canberra,15/01/2020,SB Harper,Manuka Oval,0,Sydney Thunder,Melbourne Renegades,Melbourne Renegades,bat,Melbourne Renegades,runs,12,N,D/L,SD Fry,DM Koch,-35.3178266,149.1346405
1226828,Canberra,12/12/2020,A Zampa,Manuka Oval,0,Melbourne Stars,Sydney Thunder,Melbourne Stars,bat,Melbourne Stars,runs,22,N,NA,GJ Davidson,PJ Gillespie,-35.3178266,149.1346405
1226831,Canberra,22/12/2020,CJ Ferguson,Manuka Oval,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,wickets,7,N,NA,DM Koch,SA Lightbody,-35.3178266,149.1346405
1226840,Canberra,18/01/2021,BR McDermott,Manuka Oval,0,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,wickets,6,N,NA,GJ Davidson,AK Wilds,-35.3178266,149.1346405
1226843,Canberra,14/01/2021,JA Burns,Manuka Oval,0,Melbourne Renegades,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,5,N,NA,GA Abood,GJ Davidson,-35.3178266,149.1346405
1226854,Canberra,29/12/2020,AD Hales,Manuka Oval,0,Sydney Thunder,Melbourne Stars,Melbourne Stars,field,Sydney Thunder,runs,75,N,NA,DM Koch,SA Lightbody,-35.3178266,149.1346405
1226861,Canberra,13/01/2021,SNJ O'Keefe,Manuka Oval,0,Sydney Thunder,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,5,N,D/L,GA Abood,AK Wilds,-35.3178266,149.1346405
1226865,Canberra,16/01/2021,JR Philippe,Manuka Oval,0,Perth Scorchers,Sydney Sixers,Perth Scorchers,bat,Sydney Sixers,wickets,7,N,NA,GA Abood,AK Wilds,-35.3178266,149.1346405
1226866,Canberra,14/12/2020,DR Sams,Manuka Oval,0,Brisbane Heat,Sydney Thunder,Brisbane Heat,bat,Sydney Thunder,wickets,4,N,NA,GJ Davidson,SAJ Craig,-35.3178266,149.1346405
1226872,Canberra,11/12/2020,NM Coulter-Nile,Manuka Oval,0,Brisbane Heat,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,wickets,6,N,NA,PJ Gillespie,SAJ Craig,-35.3178266,149.1346405
1226874,Canberra,26/12/2020,O Davies,Manuka Oval,0,Sydney Thunder,Melbourne Renegades,Melbourne Renegades,field,Sydney Thunder,runs,129,N,NA,DM Koch,NR Johnstone,-35.3178266,149.1346405
1226884,Canberra,30/01/2021,JM Vince,Manuka Oval,0,Perth Scorchers,Sydney Sixers,Perth Scorchers,bat,Sydney Sixers,wickets,9,N,NA,P Wilson,SJ Nogajski,-35.3178266,149.1346405
1226885,Canberra,31/01/2021,SD Heazlett,Manuka Oval,0,Sydney Thunder,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,7,N,NA,DM Koch,MW Graham-Smith,-35.3178266,149.1346405
1226886,Canberra,4/02/2021,LS Livingstone,Manuka Oval,0,Perth Scorchers,Brisbane Heat,Brisbane Heat,field,Perth Scorchers,runs,49,N,D/L,GA Abood,SAJ Craig,-35.3178266,149.1346405
1152515,Carrara,22/12/2018,DJM Short,Carrara Oval,0,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,field,Hobart Hurricanes,runs,15,N,NA,PJ Gillespie,JD Ward,-28.00442584,153.3663714
1152525,Carrara,1/01/2019,CA Lynn,Carrara Oval,0,Brisbane Heat,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,5,N,NA,PJ Gillespie,DM Koch,-28.00442584,153.3663714
1152530,Carrara,5/01/2019,MP Stoinis,Carrara Oval,0,Melbourne Stars,Sydney Thunder,Sydney Thunder,bat,Melbourne Stars,wickets,8,N,NA,GJ Davidson,GC Joshua,-28.00442584,153.3663714
1195577,Carrara,20/12/2019,GJ Maxwell,Carrara Oval,0,Brisbane Heat,Melbourne Stars,Brisbane Heat,field,Melbourne Stars,runs,22,N,NA,JD Ward,SA Lightbody,-28.00442584,153.3663714
1195585,Carrara,27/12/2019,JW Wells,Carrara Oval,0,Melbourne Stars,Adelaide Strikers,Melbourne Stars,field,Adelaide Strikers,runs,5,N,NA,SAJ Craig,SJ Nogajski,-28.00442584,153.3663714
1195590,Carrara,1/01/2020,Fawad Ahmed,Carrara Oval,0,Brisbane Heat,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,runs,40,N,NA,AK Wilds,DM Koch,-28.00442584,153.3663714
1226835,Carrara,7/01/2021,CA Lynn,Carrara Oval,0,Brisbane Heat,Melbourne Stars,Melbourne Stars,field,Brisbane Heat,runs,17,N,D/L,GA Abood,PJ Gillespie,-28.00442584,153.3663714
1226842,Carrara,3/01/2021,JR Philippe,Carrara Oval,0,Adelaide Strikers,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,7,N,NA,GJ Davidson,AK Wilds,-28.00442584,153.3663714
1226846,Carrara,26/12/2020,DP Hughes,Carrara Oval,0,Melbourne Stars,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,1,N,NA,PJ Gillespie,SJ Nogajski,-28.00442584,153.3663714
1226855,Carrara,10/01/2021,DT Christian,Carrara Oval,0,Brisbane Heat,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,3,N,NA,GJ Davidson,AK Wilds,-28.00442584,153.3663714
1226856,Carrara,1/01/2021,AD Hales,Carrara Oval,0,Melbourne Renegades,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,runs,7,N,D/L,D Taylor,PJ Gillespie,-28.00442584,153.3663714
1226877,Carrara,29/12/2020,JO Holder,Carrara Oval,0,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,bat,Sydney Sixers,wickets,2,N,NA,PJ Gillespie,AK Wilds,-28.00442584,153.3663714
1195595,Coffs Harbour,5/01/2020,JR Philippe,International Sports Stadium,0,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,bat,Sydney Sixers,wickets,7,N,NA,GC Joshua,DM Koch,-30.32184249,153.0951758
1152539,Geelong,13/01/2019,M Bryant,Geelong Cricket Ground,0,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,field,Brisbane Heat,runs,101,N,NA,PJ Gillespie,SAJ Craig,-38.15595314,144.35423
1114871,Geelong,3/01/2018,AJ Finch,"Simonds Stadium, South Geelong, Victoria",0,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,field,Melbourne Renegades,wickets,8,N,NA,GJ Davidson,SD Fry,-38.15595314,144.35423
1152528,Geelong,3/01/2019,J Weatherald,"Simonds Stadium, South Geelong, Victoria",0,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,field,Adelaide Strikers,runs,32,N,NA,MW Graham-Smith,GA Abood,-38.15595314,144.35423
1195575,Geelong,19/12/2019,AD Hales,"Simonds Stadium, South Geelong, Victoria",0,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,bat,Sydney Thunder,wickets,6,N,NA,GJ Davidson,DM Koch,-38.15595314,144.35423
1195598,Geelong,7/01/2020,LS Livingstone,"Simonds Stadium, South Geelong, Victoria",0,Melbourne Renegades,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,6,N,NA,NR Johnstone,P Wilson,-38.15595314,144.35423
524920,Hobart,21/12/2011,TR Birt,Bellerive Oval,0,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,bat,Hobart Hurricanes,runs,42,N,NA,SD Fry,GC Joshua,-42.87719409,147.3739162
524927,Hobart,1/01/2012,Naved-ul-Hasan,Bellerive Oval,0,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,bat,Hobart Hurricanes,wickets,5,N,NA,IH Lock,RL Parry,-42.87719409,147.3739162
524935,Hobart,9/01/2012,LJ Wright,Bellerive Oval,0,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,bat,Melbourne Stars,runs,19,N,NA,GC Joshua,JD Ward,-42.87719409,147.3739162
524940,Hobart,18/01/2012,OA Shah,Bellerive Oval,0,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,bat,Hobart Hurricanes,wickets,7,N,NA,GA Abood,AJ Barrow,-42.87719409,147.3739162
524944,Hobart,22/01/2012,NJ Maddinson,Bellerive Oval,0,Hobart Hurricanes,Sydney Sixers,Sydney Sixers,bat,Sydney Sixers,runs,7,N,NA,MD Martell,PR Reiffel,-42.87719409,147.3739162
654035,Hobart,22/12/2013,NA,Bellerive Oval,0,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,field,NA,NA,NA,NA,NA,MD Martell,SJ Nogajski,-42.87719409,147.3739162
654051,Hobart,1/01/2014,JL Pattinson,Bellerive Oval,0,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,bat,Melbourne Renegades,runs,51,N,NA,GC Joshua,IH Lock,-42.87719409,147.3739162
654071,Hobart,11/01/2014,BR Dunk,Bellerive Oval,0,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,bat,Hobart Hurricanes,runs,73,N,NA,DB Mealey,SJ Nogajski,-42.87719409,147.3739162
654089,Hobart,23/01/2014,BR Dunk,Bellerive Oval,0,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,bat,Hobart Hurricanes,runs,40,N,NA,GA Abood,IH Lock,-42.87719409,147.3739162
756745,Hobart,23/12/2014,MC Henriques,Bellerive Oval,0,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,bat,Sydney Sixers,wickets,7,N,NA,MW Graham-Smith,P Wilson,-42.87719409,147.3739162
756761,Hobart,2/01/2015,TD Paine,Bellerive Oval,0,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,field,Hobart Hurricanes,wickets,6,N,NA,AJ Barrow,JD Ward,-42.87719409,147.3739162
756779,Hobart,11/01/2015,JP Behrendorff,Bellerive Oval,0,Hobart Hurricanes,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,runs,18,N,NA,AJ Barrow,MW Graham-Smith,-42.87719409,147.3739162
756789,Hobart,7/01/2015,BA Stokes,Bellerive Oval,0,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,field,Melbourne Renegades,runs,37,N,NA,SAJ Craig,JD Ward,-42.87719409,147.3739162
897707,Hobart,22/12/2015,TD Paine,Bellerive Oval,0,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,bat,Hobart Hurricanes,runs,20,N,NA,GJ Davidson,MW Graham-Smith,-42.87719409,147.3739162
897723,Hobart,1/01/2016,SW Tait,Bellerive Oval,0,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,field,Hobart Hurricanes,runs,11,N,NA,PJ Gillespie,GC Joshua,-42.87719409,147.3739162
897731,Hobart,4/01/2016,CP Tremain,Bellerive Oval,0,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,wickets,5,N,NA,SJ Nogajski,P Wilson,-42.87719409,147.3739162
897743,Hobart,10/01/2016,MA Carberry,Bellerive Oval,0,Hobart Hurricanes,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,runs,1,N,NA,AJ Barrow,P Wilson,-42.87719409,147.3739162
1023591,Hobart,26/12/2016,RJ Quiney,Bellerive Oval,0,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,bat,Melbourne Stars,wickets,7,N,NA,GC Joshua,P Wilson,-42.87719409,147.3739162
1023607,Hobart,2/01/2017,DT Christian,Bellerive Oval,0,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,field,Hobart Hurricanes,wickets,8,N,NA,PJ Gillespie,JD Ward,-42.87719409,147.3739162
1023619,Hobart,8/01/2017,SR Watson,Bellerive Oval,0,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,wickets,6,N,NA,GJ Davidson,MD Martell,-42.87719409,147.3739162
1023641,Hobart,21/01/2017,SE Marsh,Bellerive Oval,0,Hobart Hurricanes,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,7,N,NA,GA Abood,MW Graham-Smith,-42.87719409,147.3739162
1114858,Hobart,21/12/2017,DJ Bravo,Bellerive Oval,0,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,wickets,7,N,NA,SJ Nogajski,MW Graham-Smith,-42.87719409,147.3739162
1114872,Hobart,4/01/2018,DJM Short,Bellerive Oval,0,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,bat,Hobart Hurricanes,runs,7,N,NA,GC Joshua,SJ Nogajski,-42.87719409,147.3739162
1114876,Hobart,8/01/2018,SW Billings,Bellerive Oval,0,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,bat,Hobart Hurricanes,runs,5,N,NA,SAJ Craig,DM Koch,-42.87719409,147.3739162
1114884,Hobart,15/01/2018,DT Christian,Bellerive Oval,0,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,bat,Hobart Hurricanes,wickets,6,N,NA,GA Abood,AK Wilds,-42.87719409,147.3739162
1152517,Hobart,24/12/2018,DJM Short,Bellerive Oval,0,Hobart Hurricanes,Melbourne Stars,Hobart Hurricanes,field,Hobart Hurricanes,wickets,6,N,NA,SAJ Craig,SJ Nogajski,-42.87719409,147.3739162
1152521,Hobart,28/12/2018,MS Wade,Bellerive Oval,0,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,field,Hobart Hurricanes,wickets,7,N,NA,SD Fry,MW Graham-Smith,-42.87719409,147.3739162
1152529,Hobart,4/01/2019,DJM Short,Bellerive Oval,0,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,field,Hobart Hurricanes,wickets,5,N,NA,JD Ward,SA Lightbody,-42.87719409,147.3739162
1152554,Hobart,29/01/2019,DJM Short,Bellerive Oval,0,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,field,Hobart Hurricanes,wickets,9,N,NA,JD Ward,SJ Nogajski,-42.87719409,147.3739162
1152562,Hobart,7/02/2019,MS Wade,Bellerive Oval,0,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,field,Hobart Hurricanes,runs,16,N,NA,GC Joshua,SAJ Craig,-42.87719409,147.3739162
1152567,Hobart,14/02/2019,DJ Worrall,Bellerive Oval,0,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,wickets,6,N,NA,SAJ Craig,SJ Nogajski,-42.87719409,147.3739162
1195583,Hobart,24/12/2019,RP Meredith,Bellerive Oval,0,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,bat,Hobart Hurricanes,wickets,7,N,NA,SJ Nogajski,MW Graham-Smith,-42.87719409,147.3739162
1195593,Hobart,3/01/2020,CA Lynn,Bellerive Oval,0,Hobart Hurricanes,Brisbane Heat,Hobart Hurricanes,field,Brisbane Heat,runs,31,N,NA,DR Close,SJ Nogajski,-42.87719409,147.3739162
1195607,Hobart,13/01/2020,JP Inglis,Bellerive Oval,0,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,field,Perth Scorchers,runs,77,N,NA,GJ Davidson,SA Lightbody,-42.87719409,147.3739162
1195622,Hobart,24/01/2020,DJM Short,Bellerive Oval,0,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,bat,Hobart Hurricanes,runs,57,N,NA,GA Abood,SA Lightbody,-42.87719409,147.3739162
1195629,Hobart,30/01/2020,JD Cook,Bellerive Oval,0,Hobart Hurricanes,Sydney Thunder,Sydney Thunder,bat,Sydney Thunder,runs,57,N,NA,P Wilson,SAJ Craig,-42.87719409,147.3739162
1226830,Hobart,19/12/2020,BR McDermott,Bellerive Oval,0,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,wickets,6,N,NA,DR Close,P Wilson,-42.87719409,147.3739162
1226837,Hobart,13/12/2020,JR Philippe,Bellerive Oval,0,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,field,Sydney Sixers,runs,145,N,NA,DM Koch,MW Graham-Smith,-42.87719409,147.3739162
1226841,Hobart,12/12/2020,JK Lalor,Bellerive Oval,0,Perth Scorchers,Melbourne Renegades,Perth Scorchers,bat,Melbourne Renegades,wickets,7,N,NA,DM Koch,MW Graham-Smith,-42.87719409,147.3739162
1226844,Hobart,2/01/2021,SM Boland,Bellerive Oval,0,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,field,Hobart Hurricanes,runs,21,N,NA,GA Abood,NR Johnstone,-42.87719409,147.3739162
1226850,Hobart,13/12/2020,DJM Short,Bellerive Oval,0,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,field,Hobart Hurricanes,runs,11,N,NA,DR Close,NR Johnstone,-42.87719409,147.3739162
1226852,Hobart,10/12/2020,TH David,Bellerive Oval,0,Hobart Hurricanes,Sydney Sixers,Sydney Sixers,field,Hobart Hurricanes,runs,16,N,NA,P Wilson,SJ Nogajski,-42.87719409,147.3739162
1226873,Hobart,20/12/2020,DT Christian,Bellerive Oval,0,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,field,Sydney Sixers,runs,38,N,NA,MW Graham-Smith,SJ Nogajski,-42.87719409,147.3739162
1226879,Hobart,4/01/2021,MP Stoinis,Bellerive Oval,0,Melbourne Stars,Hobart Hurricanes,Hobart Hurricanes,field,Melbourne Stars,runs,10,N,NA,GA Abood,NR Johnstone,-42.87719409,147.3739162
1114866,Launceston,30/12/2017,JC Buttler,Aurora Stadium,0,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,field,Sydney Thunder,runs,57,N,NA,GJ Davidson,SD Fry,-41.42592634,147.1390115
1152523,Launceston,30/12/2018,RP Meredith,Aurora Stadium,0,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,field,Hobart Hurricanes,wickets,6,N,NA,AK Wilds,MW Graham-Smith,-41.42592634,147.1390115
1152557,Launceston,31/01/2019,J Weatherald,Aurora Stadium,0,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,wickets,7,N,NA,JD Ward,SA Lightbody,-41.42592634,147.1390115
1195588,Launceston,30/12/2019,NM Coulter-Nile,Aurora Stadium,0,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,runs,4,N,D/L,PJ Gillespie,AK Wilds,-41.42592634,147.1390115
1195615,Launceston,19/01/2020,TM Head,Aurora Stadium,0,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,field,Adelaide Strikers,runs,10,N,NA,JD Ward,SD Fry,-41.42592634,147.1390115
1226863,Launceston,15/12/2020,PM Siddle,Aurora Stadium,0,Hobart Hurricanes,Adelaide Strikers,Adelaide Strikers,field,Adelaide Strikers,wickets,5,N,NA,DM Koch,P Wilson,-41.42592634,147.1390115
1226867,Launceston,16/12/2020,NA,Aurora Stadium,0,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,NA,NA,NA,NA,NA,MW Graham-Smith,SJ Nogajski,-41.42592634,147.1390115
524921,Melbourne,22/12/2011,SE Marsh,Docklands Stadium,0,Melbourne Renegades,Perth Scorchers,Melbourne Renegades,bat,Perth Scorchers,wickets,8,N,NA,GA Abood,RL Parry,-37.81385247,144.9474603
524928,Melbourne,2/01/2012,AB McDonald,Docklands Stadium,0,Melbourne Renegades,Sydney Sixers,Sydney Sixers,bat,Melbourne Renegades,wickets,8,N,NA,MD Martell,PR Reiffel,-37.81385247,144.9474603
524938,Melbourne,12/01/2012,DL Vettori,Docklands Stadium,0,Melbourne Renegades,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,12,N,NA,IH Lock,AP Ward,-37.81385247,144.9474603
571232,Melbourne,7/12/2012,AJ Finch,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Stars,bat,Melbourne Renegades,wickets,8,N,NA,SD Fry,PR Reiffel,-37.81385247,144.9474603
571242,Melbourne,19/12/2012,MN Samuels,Docklands Stadium,0,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Melbourne Renegades,wickets,7,N,NA,SJ Nogajski,JD Ward,-37.81385247,144.9474603
571245,Melbourne,22/12/2012,BCJ Cutting,Docklands Stadium,0,Melbourne Renegades,Brisbane Heat,Brisbane Heat,bat,Melbourne Renegades,wickets,6,N,NA,GA Abood,BNJ Oxenford,-37.81385247,144.9474603
571254,Melbourne,2/01/2013,M Muralitharan,Docklands Stadium,0,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,field,Melbourne Renegades,runs,48,N,NA,SJ Nogajski,P Wilson,-37.81385247,144.9474603
571264,Melbourne,4/02/2013,LA Pomersbach,Docklands Stadium,0,Melbourne Renegades,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,15,N,NA,JD Ward,P Wilson,-37.81385247,144.9474603
654047,Melbourne,30/12/2013,AJ Finch,Docklands Stadium,0,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,bat,Melbourne Renegades,runs,57,N,NA,GC Joshua,SJ Nogajski,-37.81385247,144.9474603
654059,Melbourne,4/01/2014,CL White,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,bat,Melbourne Stars,wickets,9,N,NA,AJ Barrow,AP Ward,-37.81385247,144.9474603
654075,Melbourne,14/01/2014,GS Sandhu,Docklands Stadium,0,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,bat,Sydney Thunder,wickets,9,N,NA,GC Joshua,AP Ward,-37.81385247,144.9474603
654083,Melbourne,18/01/2014,MC Henriques,Docklands Stadium,0,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,field,Sydney Sixers,runs,2,N,NA,DB Mealey,AP Ward,-37.81385247,144.9474603
756755,Melbourne,30/12/2014,JL Pattinson,Docklands Stadium,0,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,field,Melbourne Renegades,wickets,8,N,NA,AJ Barrow,RJ Tucker,-37.81385247,144.9474603
756763,Melbourne,3/01/2015,MA Beer,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,field,Melbourne Stars,runs,112,N,NA,GC Joshua,P Wilson,-37.81385247,144.9474603
756785,Melbourne,13/01/2015,Shakib Al Hasan,Docklands Stadium,0,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,field,Melbourne Renegades,wickets,5,N,NA,GC Joshua,JD Ward,-37.81385247,144.9474603
756793,Melbourne,19/01/2015,TM Head,Docklands Stadium,0,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,bat,Adelaide Strikers,runs,22,N,NA,GA Abood,GJ Davidson,-37.81385247,144.9474603
897709,Melbourne,23/12/2015,MJ Lumb,Docklands Stadium,0,Melbourne Renegades,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,3,N,NA,SD Fry,SJ Nogajski,-37.81385247,144.9474603
897719,Melbourne,30/12/2015,M Klinger,Docklands Stadium,0,Melbourne Renegades,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,10,N,NA,GA Abood,PJ Gillespie,-37.81385247,144.9474603
897741,Melbourne,9/01/2016,MP Stoinis,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,wickets,8,N,NA,GC Joshua,MD Martell,-37.81385247,144.9474603
