id,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,lat,long
897757,Melbourne,18/01/2016,TM Head,Docklands Stadium,0,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,field,Adelaide Strikers,runs,27,N,NA,GA Abood,SAJ Craig,-37.81385247,144.9474603
1023585,Melbourne,22/12/2016,AJ Finch,Docklands Stadium,0,Melbourne Renegades,Sydney Thunder,Sydney Thunder,field,Melbourne Renegades,runs,49,N,NA,GA Abood,MW Graham-Smith,-37.81385247,144.9474603
1023597,Melbourne,29/12/2016,M Klinger,Docklands Stadium,0,Melbourne Renegades,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,4,N,NA,GJ Davidson,MD Martell,-37.81385247,144.9474603
1023617,Melbourne,7/01/2017,A Zampa,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,field,Melbourne Stars,runs,46,N,NA,GC Joshua,SJ Nogajski,-37.81385247,144.9474603
1023627,Melbourne,12/01/2017,BR McDermott,Docklands Stadium,0,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,wickets,2,N,NA,PJ Gillespie,P Wilson,-37.81385247,144.9474603
1114861,Melbourne,23/12/2017,JD Wildermuth,Docklands Stadium,0,Melbourne Renegades,Brisbane Heat,Melbourne Renegades,field,Melbourne Renegades,wickets,7,N,NA,P Wilson,JD Ward,-37.81385247,144.9474603
1114865,Melbourne,29/12/2017,MG Johnson,Docklands Stadium,0,Melbourne Renegades,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,3,N,NA,PJ Gillespie,AK Wilds,-37.81385247,144.9474603
1114881,Melbourne,12/01/2018,KP Pietersen,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,field,Melbourne Stars,runs,23,N,NA,GC Joshua,MW Graham-Smith,-37.81385247,144.9474603
1114890,Melbourne,22/01/2018,CA Ingram,Docklands Stadium,0,Melbourne Renegades,Adelaide Strikers,Melbourne Renegades,field,Adelaide Strikers,runs,26,N,NA,GC Joshua,MW Graham-Smith,-37.81385247,144.9474603
1152512,Melbourne,20/12/2018,Usman Shinwari,Docklands Stadium,0,Melbourne Renegades,Perth Scorchers,Melbourne Renegades,field,Melbourne Renegades,wickets,4,N,NA,GA Abood,SJ Nogajski,-37.81385247,144.9474603
1152522,Melbourne,29/12/2018,BAD Manenti,Docklands Stadium,0,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,field,Sydney Sixers,runs,33,N,NA,GC Joshua,SJ Nogajski,-37.81385247,144.9474603
1152533,Melbourne,7/01/2019,SB Harper,Docklands Stadium,0,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Melbourne Renegades,wickets,6,N,NA,P Wilson,SA Lightbody,-37.81385247,144.9474603
1152545,Melbourne,19/01/2019,MP Stoinis,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,wickets,6,N,NA,PJ Gillespie,GC Joshua,-37.81385247,144.9474603
1152556,Melbourne,30/01/2019,CJ Boyce,Docklands Stadium,0,Melbourne Renegades,Sydney Thunder,Melbourne Renegades,bat,Melbourne Renegades,runs,27,N,NA,PJ Gillespie,GC Joshua,-37.81385247,144.9474603
1152568,Melbourne,15/02/2019,DT Christian,Docklands Stadium,0,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,field,Melbourne Renegades,wickets,3,N,NA,PJ Gillespie,GA Abood,-37.81385247,144.9474603
1152569,Melbourne,17/02/2019,DT Christian,Docklands Stadium,0,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Renegades,runs,13,N,NA,GA Abood,SJ Nogajski,-37.81385247,144.9474603
1195587,Melbourne,29/12/2019,Rashid Khan,Docklands Stadium,0,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,bat,Adelaide Strikers,runs,18,N,NA,GJ Davidson,DM Koch,-37.81385247,144.9474603
1195592,Melbourne,2/01/2020,JM Vince,Docklands Stadium,0,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,bat,Sydney Sixers,wickets,6,N,NA,JD Ward,SD Fry,-37.81385247,144.9474603
1195602,Melbourne,10/01/2020,GJ Maxwell,Docklands Stadium,0,Melbourne Renegades,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,wickets,7,N,NA,SD Fry,MW Graham-Smith,-37.81385247,144.9474603
1195619,Melbourne,21/01/2020,M Wright,Docklands Stadium,0,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,field,Hobart Hurricanes,runs,4,N,NA,SAJ Craig,AK Wilds,-37.81385247,144.9474603
1195628,Melbourne,27/01/2020,AJ Finch,Docklands Stadium,0,Melbourne Renegades,Brisbane Heat,Brisbane Heat,bat,Melbourne Renegades,wickets,7,N,NA,P Wilson,PJ Gillespie,-37.81385247,144.9474603
1226834,Melbourne,22/01/2021,JA Richardson,Docklands Stadium,0,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,bat,Perth Scorchers,runs,22,N,NA,PJ Gillespie,SAJ Craig,-37.81385247,144.9474603
1226838,Melbourne,19/01/2021,C Munro,Docklands Stadium,0,Perth Scorchers,Brisbane Heat,Brisbane Heat,field,Perth Scorchers,runs,59,N,NA,DR Close,MW Graham-Smith,-37.81385247,144.9474603
1226848,Melbourne,23/01/2021,M Labuschagne,Docklands Stadium,0,Brisbane Heat,Melbourne Renegades,Brisbane Heat,bat,Brisbane Heat,runs,26,N,NA,DM Koch,SJ Nogajski,-37.81385247,144.9474603
1226869,Melbourne,20/01/2021,MW Harvey,Docklands Stadium,0,Melbourne Stars,Melbourne Renegades,Melbourne Stars,bat,Melbourne Renegades,wickets,5,N,NA,SJ Nogajski,SAJ Craig,-37.81385247,144.9474603
524916,Melbourne,17/12/2011,DA Warner,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,wickets,6,N,NA,SD Fry,P Wilson,-37.81385247,144.9474603
524930,Melbourne,4/01/2012,HH Gibbs,Melbourne Cricket Ground,0,Melbourne Stars,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,runs,8,N,NA,MD Martell,P Wilson,-37.81385247,144.9474603
524942,Melbourne,19/01/2012,CJ McKay,Melbourne Cricket Ground,0,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,bat,Melbourne Stars,wickets,6,N,NA,IH Lock,RL Parry,-37.81385247,144.9474603
571239,Melbourne,15/12/2012,CJ McKay,Melbourne Cricket Ground,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Melbourne Stars,wickets,4,N,NA,GC Joshua,MD Martell,-37.81385247,144.9474603
571258,Melbourne,6/01/2013,AJ Finch,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Stars,bat,Melbourne Renegades,wickets,9,N,NA,SD Fry,SJ Nogajski,-37.81385247,144.9474603
571260,Melbourne,8/01/2013,CH Gayle,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Thunder,Melbourne Stars,bat,Melbourne Stars,runs,13,N,NA,GC Joshua,MD Martell,-37.81385247,144.9474603
654031,Melbourne,20/12/2013,LJ Wright,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,field,Melbourne Stars,runs,76,N,NA,SD Fry,JD Ward,-37.81385247,144.9474603
654067,Melbourne,9/01/2014,JP Faulkner,Melbourne Cricket Ground,0,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,bat,Melbourne Stars,wickets,8,N,NA,MW Graham-Smith,GC Joshua,-37.81385247,144.9474603
654085,Melbourne,21/01/2014,LJ Wright,Melbourne Cricket Ground,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Melbourne Stars,wickets,5,N,NA,IH Lock,SJ Nogajski,-37.81385247,144.9474603
654093,Melbourne,27/01/2014,JW Hastings,Melbourne Cricket Ground,0,Melbourne Stars,Perth Scorchers,Melbourne Stars,bat,Melbourne Stars,runs,20,N,NA,GA Abood,GC Joshua,-37.81385247,144.9474603
654095,Melbourne,4/02/2014,CJ Boyce,Melbourne Cricket Ground,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,bat,Hobart Hurricanes,wickets,7,N,NA,GA Abood,AP Ward,-37.81385247,144.9474603
756739,Melbourne,20/12/2014,DJG Sammy,Melbourne Cricket Ground,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Hobart Hurricanes,runs,52,N,NA,GC Joshua,MD Martell,-37.81385247,144.9474603
756767,Melbourne,5/01/2015,JP Faulkner,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Sixers,Melbourne Stars,field,Melbourne Stars,tie,NA,Y,NA,SJ Nogajski,P Wilson,-37.81385247,144.9474603
756777,Melbourne,10/01/2015,GJ Maxwell,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,bat,Melbourne Stars,wickets,3,N,NA,SAJ Craig,MD Martell,-37.81385247,144.9474603
756795,Melbourne,21/01/2015,PSP Handscomb,Melbourne Cricket Ground,0,Melbourne Stars,Perth Scorchers,Perth Scorchers,bat,Melbourne Stars,wickets,3,N,NA,SAJ Craig,GJ Davidson,-37.81385247,144.9474603
897725,Melbourne,2/01/2016,LJ Wright,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Stars,wickets,7,N,NA,SAJ Craig,SJ Nogajski,-37.81385247,144.9474603
897735,Melbourne,6/01/2016,GJ Maxwell,Melbourne Cricket Ground,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Melbourne Stars,wickets,8,N,NA,GC Joshua,SJ Nogajski,-37.81385247,144.9474603
897751,Melbourne,14/01/2016,S Badree,Melbourne Cricket Ground,0,Melbourne Stars,Brisbane Heat,Melbourne Stars,field,Brisbane Heat,runs,56,N,NA,GJ Davidson,SJ Nogajski,-37.81385247,144.9474603
897761,Melbourne,22/01/2016,KP Pietersen,Melbourne Cricket Ground,0,Melbourne Stars,Perth Scorchers,Melbourne Stars,field,Melbourne Stars,wickets,7,N,NA,GC Joshua,SJ Nogajski,-37.81385247,144.9474603
897763,Melbourne,24/01/2016,UT Khawaja,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,wickets,3,N,NA,SD Fry,SJ Nogajski,-37.81385247,144.9474603
1023603,Melbourne,1/01/2017,GB Hogg,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Renegades,runs,7,N,D/L,SAJ Craig,GC Joshua,-37.81385247,144.9474603
1023623,Melbourne,10/01/2017,BW Hilfenhaus,Melbourne Cricket Ground,0,Melbourne Stars,Adelaide Strikers,Melbourne Stars,field,Melbourne Stars,wickets,2,N,NA,JD Ward,P Wilson,-37.81385247,144.9474603
1023635,Melbourne,17/01/2017,MJ Swepson,Melbourne Cricket Ground,0,Melbourne Stars,Brisbane Heat,Melbourne Stars,bat,Brisbane Heat,wickets,7,N,NA,GA Abood,MW Graham-Smith,-37.81385247,144.9474603
1023643,Melbourne,21/01/2017,SA Abbott,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,3,N,NA,AJ Barrow,GJ Davidson,-37.81385247,144.9474603
1114870,Melbourne,2/01/2018,MJ Swepson,Melbourne Cricket Ground,0,Melbourne Stars,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,9,N,NA,GC Joshua,MW Graham-Smith,-37.81385247,144.9474603
1114874,Melbourne,6/01/2018,Mohammad Nabi,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,wickets,6,N,NA,JD Ward,SAJ Craig,-37.81385247,144.9474603
1114885,Melbourne,16/01/2018,NM Lyon,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,8,N,NA,JD Ward,SAJ Craig,-37.81385247,144.9474603
1114888,Melbourne,20/01/2018,SR Watson,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,wickets,7,N,NA,SA Lightbody,Geoff Davidson,-37.81385247,144.9474603
1114894,Melbourne,27/01/2018,KP Pietersen,Melbourne Cricket Ground,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Melbourne Stars,wickets,3,N,NA,PJ Gillespie,GA Abood,-37.81385247,144.9474603
1152526,Melbourne,1/01/2019,MP Stoinis,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Stars,wickets,7,N,NA,JD Ward,SAJ Craig,-37.81385247,144.9474603
1152535,Melbourne,9/01/2019,AJ Tye,Melbourne Cricket Ground,0,Melbourne Stars,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,6,N,NA,SD Fry,SJ Nogajski,-37.81385247,144.9474603
1152541,Melbourne,14/01/2019,DJM Short,Melbourne Cricket Ground,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,field,Hobart Hurricanes,runs,59,N,NA,JD Ward,MW Graham-Smith,-37.81385247,144.9474603
1152552,Melbourne,27/01/2019,MP Stoinis,Melbourne Cricket Ground,0,Melbourne Stars,Brisbane Heat,Brisbane Heat,field,Melbourne Stars,runs,5,N,NA,GC Joshua,SD Fry,-37.81385247,144.9474603
1152566,Melbourne,10/02/2019,GJ Maxwell,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Sixers,Sydney Sixers,field,Melbourne Stars,runs,94,N,NA,GA Abood,SJ Nogajski,-37.81385247,144.9474603
1195594,Melbourne,4/01/2020,A Zampa,Melbourne Cricket Ground,0,Melbourne Stars,Melbourne Renegades,Melbourne Stars,field,Melbourne Stars,wickets,8,N,NA,PJ Gillespie,GA Abood,-37.81385247,144.9474603
1195600,Melbourne,8/01/2020,Haris Rauf,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Thunder,Melbourne Stars,field,Melbourne Stars,wickets,6,N,NA,GC Joshua,DM Koch,-37.81385247,144.9474603
1195606,Melbourne,12/01/2020,MP Stoinis,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Sixers,Sydney Sixers,field,Melbourne Stars,runs,44,N,NA,PJ Gillespie,DM Koch,-37.81385247,144.9474603
1195613,Melbourne,18/01/2020,GJ Maxwell,Melbourne Cricket Ground,0,Melbourne Stars,Perth Scorchers,Melbourne Stars,bat,Melbourne Stars,runs,10,N,NA,P Wilson,DR Close,-37.81385247,144.9474603
1195625,Melbourne,25/01/2020,AB de Villiers,Melbourne Cricket Ground,0,Melbourne Stars,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,71,N,NA,PJ Gillespie,SAJ Craig,-37.81385247,144.9474603
1195630,Melbourne,31/01/2020,SNJ O'Keefe,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Sixers,Melbourne Stars,field,Sydney Sixers,runs,43,N,NA,PJ Gillespie,GA Abood,-37.81385247,144.9474603
1195632,Melbourne,6/02/2020,NCR Larkin,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Thunder,Melbourne Stars,bat,Melbourne Stars,runs,28,N,NA,GA Abood,SAJ Craig,-37.81385247,144.9474603
1226827,Melbourne,24/01/2021,MS Wade,Melbourne Cricket Ground,0,Hobart Hurricanes,Sydney Sixers,Sydney Sixers,field,Hobart Hurricanes,runs,7,N,NA,DR Close,SAJ Craig,-37.81385247,144.9474603
1226839,Melbourne,15/01/2021,ADS Fletcher,Melbourne Cricket Ground,0,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,field,Melbourne Stars,runs,111,N,NA,SJ Nogajski,SAJ Craig,-37.81385247,144.9474603
1226849,Melbourne,23/01/2021,JJ Roy,Melbourne Cricket Ground,0,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,Perth Scorchers,runs,11,N,NA,MW Graham-Smith,PJ Gillespie,-37.81385247,144.9474603
1226858,Melbourne,26/01/2021,BJ Dwarshuis,Melbourne Cricket Ground,0,Melbourne Stars,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,5,N,NA,PJ Gillespie,SAJ Craig,-37.81385247,144.9474603
1226860,Melbourne,26/01/2021,Z Evans,Melbourne Cricket Ground,0,Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,field,Melbourne Renegades,runs,11,N,NA,DR Close,MW Graham-Smith,-37.81385247,144.9474603
1226864,Melbourne,17/01/2021,LC Hatcher,Melbourne Cricket Ground,0,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,bat,Melbourne Stars,wickets,6,N,NA,DM Koch,SAJ Craig,-37.81385247,144.9474603
1152549,Moe,23/01/2019,BR Dunk,Ted Summerton Reserve,0,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,field,Melbourne Stars,runs,44,N,NA,PJ Gillespie,MW Graham-Smith,-38.1826645,146.2568175
1195580,Moe,22/12/2019,Haris Rauf,Ted Summerton Reserve,0,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,bat,Melbourne Stars,runs,52,N,NA,GJ Davidson,DM Koch,-38.1826645,146.2568175
1114896,Perth,1/02/2018,MS Wade,Perth Stadium,0,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,field,Hobart Hurricanes,runs,71,N,NA,GA Abood,SJ Nogajski,-31.95104596,115.8890781
1152519,Perth,26/12/2018,JA Richardson,Perth Stadium,0,Perth Scorchers,Adelaide Strikers,Perth Scorchers,field,Perth Scorchers,wickets,7,N,NA,PJ Gillespie,GC Joshua,-31.95104596,115.8890781
1152531,Perth,5/01/2019,Mujeeb Ur Rahman,Perth Stadium,0,Perth Scorchers,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,5,N,NA,PJ Gillespie,AK Wilds,-31.95104596,115.8890781
1152540,Perth,13/01/2019,CT Bancroft,Perth Stadium,0,Perth Scorchers,Sydney Sixers,Perth Scorchers,field,Perth Scorchers,wickets,7,N,NA,GC Joshua,SD Fry,-31.95104596,115.8890781
1152544,Perth,18/01/2019,GJ Bailey,Perth Stadium,0,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,wickets,4,N,NA,AK Wilds,MW Graham-Smith,-31.95104596,115.8890781
1152551,Perth,24/01/2019,CJ Ferguson,Perth Stadium,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,field,Sydney Thunder,wickets,6,N,NA,JD Ward,SD Fry,-31.95104596,115.8890781
1152553,Perth,28/01/2019,CP Tremain,Perth Stadium,0,Perth Scorchers,Melbourne Renegades,Perth Scorchers,field,Melbourne Renegades,runs,78,N,NA,P Wilson,SAJ Craig,-31.95104596,115.8890781
1152561,Perth,3/02/2019,AJ Turner,Perth Stadium,0,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,Perth Scorchers,runs,27,N,NA,NR Johnstone,GA Abood,-31.95104596,115.8890781
1195579,Perth,21/12/2019,MR Marsh,Perth Stadium,0,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,field,Perth Scorchers,runs,11,N,NA,GA Abood,SAJ Craig,-31.95104596,115.8890781
1195584,Perth,26/12/2019,TK Curran,Perth Stadium,0,Perth Scorchers,Sydney Sixers,Perth Scorchers,field,Sydney Sixers,runs,48,N,NA,GJ Davidson,JD Ward,-31.95104596,115.8890781
1195596,Perth,5/01/2020,DJM Short,Perth Stadium,0,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,bat,Hobart Hurricanes,runs,8,N,NA,JD Ward,MW Graham-Smith,-31.95104596,115.8890781
1195604,Perth,11/01/2020,MR Marsh,Perth Stadium,0,Perth Scorchers,Brisbane Heat,Perth Scorchers,bat,Perth Scorchers,runs,34,N,NA,JD Ward,GC Joshua,-31.95104596,115.8890781
1195610,Perth,15/01/2020,JR Coleman,Perth Stadium,0,Perth Scorchers,Melbourne Stars,Perth Scorchers,bat,Melbourne Stars,wickets,8,N,NA,NR Johnstone,GA Abood,-31.95104596,115.8890781
1195618,Perth,20/01/2020,LS Livingstone,Perth Stadium,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Perth Scorchers,wickets,8,N,NA,PJ Gillespie,GC Joshua,-31.95104596,115.8890781
1195623,Perth,24/01/2020,WA Agar,Perth Stadium,0,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,bat,Adelaide Strikers,runs,16,N,NA,NR Johnstone,MW Graham-Smith,-31.95104596,115.8890781
1226829,Perth,6/01/2021,MR Marsh,Perth Stadium,0,Perth Scorchers,Sydney Sixers,Sydney Sixers,field,Perth Scorchers,runs,86,N,NA,DM Koch,MW Graham-Smith,-31.95104596,115.8890781
1226853,Perth,3/01/2021,JP Inglis,Perth Stadium,0,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,field,Perth Scorchers,runs,96,N,NA,MW Graham-Smith,SA Lightbody,-31.95104596,115.8890781
1226857,Perth,12/01/2021,JJ Roy,Perth Stadium,0,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,bat,Perth Scorchers,wickets,9,N,NA,MW Graham-Smith,NR Johnstone,-31.95104596,115.8890781
1226871,Perth,7/01/2021,N McAndrew,Perth Stadium,0,Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,field,Sydney Thunder,runs,39,N,NA,DM Koch,NR Johnstone,-31.95104596,115.8890781
1226878,Perth,9/01/2021,JA Richardson,Perth Stadium,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,field,Perth Scorchers,runs,17,N,NA,DM Koch,MW Graham-Smith,-31.95104596,115.8890781
1114862,Perth,26/12/2017,HWR Cartwright,W.A.C.A. Ground,0,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,Perth Scorchers,runs,13,N,NA,SA Lightbody,SD Fry,-31.95963005,115.8794783
1114869,Perth,1/01/2018,M Klinger,W.A.C.A. Ground,0,Perth Scorchers,Sydney Sixers,Perth Scorchers,field,Perth Scorchers,wickets,6,N,NA,JD Ward,DM Koch,-31.95963005,115.8794783
1114877,Perth,8/01/2018,AJ Turner,W.A.C.A. Ground,0,Perth Scorchers,Melbourne Renegades,Perth Scorchers,field,Perth Scorchers,wickets,5,N,NA,SJ Nogajski,MW Graham-Smith,-31.95963005,115.8794783
1114889,Perth,20/01/2018,AC Agar,W.A.C.A. Ground,0,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,field,Perth Scorchers,wickets,5,N,NA,SAJ Craig,DM Koch,-31.95963005,115.8794783
1114893,Perth,25/01/2018,AC Voges,W.A.C.A. Ground,0,Perth Scorchers,Adelaide Strikers,Perth Scorchers,field,Perth Scorchers,wickets,4,N,NA,GJ Davidson,SA Lightbody,-31.95963005,115.8794783
524918,Perth,18/12/2011,BW Hilfenhaus,Western Australia Cricket Association Ground,0,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,bat,Hobart Hurricanes,runs,31,N,NA,GA Abood,AP Ward,-31.95963005,115.8794783
524925,Perth,29/12/2011,MJ North,Western Australia Cricket Association Ground,0,Perth Scorchers,Brisbane Heat,Perth Scorchers,bat,Perth Scorchers,runs,10,N,NA,MD Martell,P Wilson,-31.95963005,115.8794783
524934,Perth,8/01/2012,GB Hogg,Western Australia Cricket Association Ground,0,Perth Scorchers,Adelaide Strikers,Perth Scorchers,bat,Perth Scorchers,runs,42,N,NA,RL Parry,AP Ward,-31.95963005,115.8794783
524943,Perth,21/01/2012,MR Marsh,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Stars,Perth Scorchers,bat,Perth Scorchers,runs,11,N,NA,SD Fry,JD Ward,-31.95963005,115.8794783
