id,city,date,player_of_match,venue,neutral_venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,eliminator,method,umpire1,umpire2,lat,long
524945,Perth,28/01/2012,MC Henriques,Western Australia Cricket Association Ground,0,Perth Scorchers,Sydney Sixers,Perth Scorchers,bat,Sydney Sixers,wickets,7,N,NA,PR Reiffel,JD Ward,-31.95963005,115.8794783
571235,Perth,9/12/2012,PJ Hughes,Western Australia Cricket Association Ground,0,Perth Scorchers,Adelaide Strikers,Perth Scorchers,bat,Adelaide Strikers,wickets,6,N,NA,IH Lock,P Wilson,-31.95963005,115.8794783
571236,Perth,12/12/2012,SL Malinga,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,runs,24,N,D/L,IH Lock,JD Ward,-31.95963005,115.8794783
571251,Perth,29/12/2012,SE Marsh,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Renegades,Melbourne Renegades,field,Perth Scorchers,runs,51,N,NA,GC Joshua,MD Martell,-31.95963005,115.8794783
571256,Perth,4/01/2013,JP Behrendorff,Western Australia Cricket Association Ground,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Perth Scorchers,wickets,9,N,NA,DB Mealey,JD Ward,-31.95963005,115.8794783
571265,Perth,5/02/2013,SE Marsh,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Stars,Perth Scorchers,field,Perth Scorchers,wickets,8,N,D/L,SD Fry,MD Martell,-31.95963005,115.8794783
571266,Perth,19/01/2013,NM Hauritz,Western Australia Cricket Association Ground,0,Perth Scorchers,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,34,N,NA,SD Fry,MD Martell,-31.95963005,115.8794783
654039,Perth,26/12/2013,Yasir Arafat,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Renegades,Perth Scorchers,bat,Perth Scorchers,runs,6,N,NA,MD Martell,P Wilson,-31.95963005,115.8794783
654057,Perth,3/01/2014,SM Katich,Western Australia Cricket Association Ground,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Perth Scorchers,wickets,6,N,NA,GC Joshua,DB Mealey,-31.95963005,115.8794783
654063,Perth,7/01/2014,NM Coulter-Nile,Western Australia Cricket Association Ground,0,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,bat,Perth Scorchers,runs,6,N,NA,IH Lock,JD Ward,-31.95963005,115.8794783
654079,Perth,16/01/2014,CJ Simmons,Western Australia Cricket Association Ground,0,Perth Scorchers,Adelaide Strikers,Perth Scorchers,bat,Perth Scorchers,runs,5,N,NA,AJ Barrow,IH Lock,-31.95963005,115.8794783
654099,Perth,7/02/2014,GB Hogg,Western Australia Cricket Association Ground,0,Perth Scorchers,Hobart Hurricanes,Perth Scorchers,bat,Perth Scorchers,runs,39,N,NA,MD Martell,JD Ward,-31.95963005,115.8794783
756743,Perth,22/12/2014,JP Behrendorff,Western Australia Cricket Association Ground,0,Perth Scorchers,Adelaide Strikers,Perth Scorchers,bat,Adelaide Strikers,wickets,1,N,NA,AJ Barrow,GJ Davidson,-31.95963005,115.8794783
756747,Perth,26/12/2014,M Klinger,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Renegades,Perth Scorchers,bat,Perth Scorchers,runs,35,N,NA,GA Abood,MD Martell,-31.95963005,115.8794783
756759,Perth,1/01/2015,JH Kallis,Western Australia Cricket Association Ground,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,bat,Sydney Thunder,runs,20,N,NA,SAJ Craig,MW Graham-Smith,-31.95963005,115.8794783
756773,Perth,8/01/2015,MA Carberry,Western Australia Cricket Association Ground,0,Perth Scorchers,Brisbane Heat,Brisbane Heat,bat,Perth Scorchers,wickets,8,N,NA,MD Martell,SJ Nogajski,-31.95963005,115.8794783
756801,Perth,25/01/2015,AJ Tye,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Stars,Perth Scorchers,bat,Perth Scorchers,runs,18,N,NA,GC Joshua,SJ Nogajski,-31.95963005,115.8794783
897705,Perth,21/12/2015,AU Rashid,Western Australia Cricket Association Ground,0,Perth Scorchers,Adelaide Strikers,Perth Scorchers,bat,Adelaide Strikers,wickets,4,N,NA,GA Abood,MD Martell,-31.95963005,115.8794783
897711,Perth,26/12/2015,DJ Willey,Western Australia Cricket Association Ground,0,Perth Scorchers,Brisbane Heat,Brisbane Heat,bat,Perth Scorchers,wickets,9,N,NA,SAJ Craig,MW Graham-Smith,-31.95963005,115.8794783
897727,Perth,2/01/2016,DJ Willey,Western Australia Cricket Association Ground,0,Perth Scorchers,Sydney Sixers,Sydney Sixers,bat,Perth Scorchers,wickets,9,N,NA,AJ Barrow,P Wilson,-31.95963005,115.8794783
1023589,Perth,23/12/2016,AJ Turner,Western Australia Cricket Association Ground,0,Perth Scorchers,Adelaide Strikers,Adelaide Strikers,field,Perth Scorchers,runs,48,N,NA,GJ Davidson,MD Martell,-31.95963005,115.8794783
1023605,Perth,1/01/2017,MR Marsh,Western Australia Cricket Association Ground,0,Perth Scorchers,Sydney Thunder,Sydney Thunder,field,Perth Scorchers,runs,50,N,NA,GA Abood,MW Graham-Smith,-31.95963005,115.8794783
1023613,Perth,5/01/2017,CA Lynn,Western Australia Cricket Association Ground,0,Perth Scorchers,Brisbane Heat,Perth Scorchers,bat,Brisbane Heat,wickets,9,N,NA,PJ Gillespie,JD Ward,-31.95963005,115.8794783
1023631,Perth,14/01/2017,MA Beer,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Stars,Perth Scorchers,bat,Melbourne Stars,wickets,7,N,NA,GC Joshua,DB Mealey,-31.95963005,115.8794783
1023645,Perth,24/01/2017,MG Johnson,Western Australia Cricket Association Ground,0,Perth Scorchers,Melbourne Stars,Perth Scorchers,field,Perth Scorchers,wickets,7,N,NA,SAJ Craig,SJ Nogajski,-31.95963005,115.8794783
1023649,Perth,28/01/2017,JA Richardson,Western Australia Cricket Association Ground,0,Perth Scorchers,Sydney Sixers,Perth Scorchers,field,Perth Scorchers,wickets,9,N,NA,MD Martell,P Wilson,-31.95963005,115.8794783
524922,Sydney,23/12/2011,CH Gayle,Stadium Australia,0,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,bat,Sydney Thunder,wickets,6,N,NA,MD Martell,P Wilson,-33.84700867,151.0632848
524926,Sydney,30/12/2011,Shahid Afridi,Stadium Australia,0,Sydney Thunder,Melbourne Renegades,Melbourne Renegades,bat,Melbourne Renegades,runs,6,N,NA,IH Lock,AP Ward,-33.84700867,151.0632848
524933,Sydney,8/01/2012,MA Starc,Stadium Australia,0,Sydney Thunder,Sydney Sixers,Sydney Sixers,bat,Sydney Sixers,runs,17,N,D/L,BNJ Oxenford,PR Reiffel,-33.84700867,151.0632848
571238,Sydney,14/12/2012,AW O'Brien,Stadium Australia,0,Sydney Thunder,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,wickets,5,N,NA,AJ Barrow,AP Ward,-33.84700867,151.0632848
571243,Sydney,20/12/2012,KW Richardson,Stadium Australia,0,Sydney Thunder,Adelaide Strikers,Sydney Thunder,field,Adelaide Strikers,runs,51,N,NA,BNJ Oxenford,PR Reiffel,-33.84700867,151.0632848
571250,Sydney,28/12/2012,DT Christian,Stadium Australia,0,Sydney Thunder,Brisbane Heat,Sydney Thunder,bat,Brisbane Heat,wickets,5,N,NA,SJ Davis,PR Reiffel,-33.84700867,151.0632848
571252,Sydney,30/12/2012,DP Hughes,Stadium Australia,0,Sydney Thunder,Sydney Sixers,Sydney Thunder,bat,Sydney Sixers,wickets,4,N,NA,GA Abood,AJ Barrow,-33.84700867,151.0632848
654041,Sydney,27/12/2013,MEK Hussey,Stadium Australia,0,Sydney Thunder,Adelaide Strikers,Sydney Thunder,field,Adelaide Strikers,runs,6,N,NA,SD Fry,MW Graham-Smith,-33.84700867,151.0632848
654053,Sydney,1/01/2014,BJ Hodge,Stadium Australia,0,Sydney Thunder,Melbourne Stars,Sydney Thunder,bat,Melbourne Stars,wickets,7,N,NA,GA Abood,MW Graham-Smith,-33.84700867,151.0632848
654065,Sydney,8/01/2014,CA Lynn,Stadium Australia,0,Sydney Thunder,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,48,N,NA,SD Fry,AP Ward,-33.84700867,151.0632848
654091,Sydney,25/01/2014,NM Lyon,Stadium Australia,0,Sydney Thunder,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,8,N,NA,AJ Barrow,DB Mealey,-33.84700867,151.0632848
756741,Sydney,21/12/2014,JH Kallis,Stadium Australia,0,Sydney Thunder,Brisbane Heat,Brisbane Heat,field,Sydney Thunder,runs,56,N,NA,DB Mealey,JD Ward,-33.84700867,151.0632848
756749,Sydney,27/12/2014,AC Blizzard,Stadium Australia,0,Sydney Thunder,Sydney Sixers,Sydney Thunder,field,Sydney Sixers,runs,16,N,NA,SJ Nogajski,P Wilson,-33.84700867,151.0632848
524915,Sydney,16/12/2011,BJ Haddin,Sydney Cricket Ground,0,Sydney Sixers,Brisbane Heat,Brisbane Heat,bat,Sydney Sixers,wickets,7,N,NA,BNJ Oxenford,PR Reiffel,-33.84700867,151.0632848
524923,Sydney,27/12/2011,DJ Bravo,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Stars,Sydney Sixers,bat,Sydney Sixers,runs,2,N,NA,GA Abood,BNJ Oxenford,-33.84700867,151.0632848
524941,Sydney,18/01/2012,MA Starc,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Sydney Sixers,bat,Sydney Sixers,runs,1,N,NA,SD Fry,P Wilson,-33.84700867,151.0632848
571233,Sydney,8/12/2012,BJ Haddin,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Sixers,field,Sydney Sixers,wickets,7,N,NA,AJ Barrow,AP Ward,-33.84700867,151.0632848
571240,Sydney,16/12/2012,MA Beer,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,7,N,NA,GA Abood,AP Ward,-33.84700867,151.0632848
571248,Sydney,26/12/2012,RT Ponting,Sydney Cricket Ground,0,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,field,Hobart Hurricanes,wickets,7,N,NA,SJ Davis,DB Mealey,-33.84700867,151.0632848
654033,Sydney,21/12/2013,NJ Maddinson,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Sixers,field,Sydney Sixers,wickets,6,N,NA,GA Abood,AJ Barrow,-33.84700867,151.0632848
654045,Sydney,29/12/2013,GJ Maxwell,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Stars,Sydney Sixers,field,Melbourne Stars,runs,77,N,NA,AJ Barrow,MW Graham-Smith,-33.84700867,151.0632848
654069,Sydney,10/01/2014,Yasir Arafat,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,tie,NA,Y,NA,GA Abood,SD Fry,-33.84700867,151.0632848
654077,Sydney,15/01/2014,SPD Smith,Sydney Cricket Ground,0,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,bat,Sydney Sixers,runs,7,N,NA,MW Graham-Smith,P Wilson,-33.84700867,151.0632848
654097,Sydney,5/02/2014,CJ Simmons,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Sydney Sixers,field,Perth Scorchers,runs,5,N,D/L,MD Martell,P Wilson,-33.84700867,151.0632848
756737,Sydney,19/12/2014,NJ Maddinson,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Renegades,Sydney Sixers,field,Sydney Sixers,wickets,8,N,NA,AJ Barrow,DB Mealey,-33.84700867,151.0632848
756753,Sydney,29/12/2014,AJ Tye,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Perth Scorchers,bat,Perth Scorchers,runs,36,N,NA,SAJ Craig,SJ Nogajski,-33.84700867,151.0632848
756775,Sydney,22/01/2015,JC Silk,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Sixers,field,Sydney Sixers,wickets,4,N,NA,AJ Barrow,GC Joshua,-33.84700867,151.0632848
756787,Sydney,14/01/2015,J Botha,Sydney Cricket Ground,0,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,bat,Adelaide Strikers,runs,23,N,NA,MW Graham-Smith,SJ Nogajski,-33.84700867,151.0632848
897701,Sydney,20/12/2015,BJ Haddin,Sydney Cricket Ground,0,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,bat,Sydney Sixers,runs,95,N,NA,SD Fry,PJ Gillespie,-33.84700867,151.0632848
897713,Sydney,27/12/2015,GJ Maxwell,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Stars,Sydney Sixers,bat,Melbourne Stars,wickets,5,N,NA,GC Joshua,SJ Nogajski,-33.84700867,151.0632848
897745,Sydney,10/01/2016,JA Burns,Sydney Cricket Ground,0,Sydney Sixers,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,6,N,NA,PJ Gillespie,MW Graham-Smith,-33.84700867,151.0632848
897753,Sydney,16/01/2016,SR Watson,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Sixers,field,Sydney Thunder,runs,46,N,NA,GA Abood,JD Ward,-33.84700867,151.0632848
1023587,Sydney,23/12/2016,DJM Short,Sydney Cricket Ground,0,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,field,Hobart Hurricanes,runs,60,N,NA,PJ Gillespie,P Wilson,-33.84700867,151.0632848
1023593,Sydney,27/12/2016,J Botha,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Perth Scorchers,bat,Sydney Sixers,wickets,6,N,NA,SD Fry,MW Graham-Smith,-33.84700867,151.0632848
1023621,Sydney,9/01/2017,BJ Haddin,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,bat,Sydney Sixers,wickets,6,N,NA,SAJ Craig,AK Wilds,-33.84700867,151.0632848
1023629,Sydney,14/01/2017,Fawad Ahmed,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Sixers,bat,Sydney Thunder,wickets,8,N,NA,AJ Barrow,GJ Davidson,-33.84700867,151.0632848
1114860,Sydney,23/12/2017,AJ Turner,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Perth Scorchers,field,Perth Scorchers,wickets,6,N,NA,RJ Tucker,GC Joshua,-33.84700867,151.0632848
1114864,Sydney,28/12/2017,AT Carey,Sydney Cricket Ground,0,Sydney Sixers,Adelaide Strikers,Sydney Sixers,field,Adelaide Strikers,runs,6,N,NA,P Wilson,SAJ Craig,-33.84700867,151.0632848
1114883,Sydney,13/01/2018,CJ Green,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Sixers,field,Sydney Sixers,wickets,8,N,NA,GJ Davidson,SA Lightbody,-33.84700867,151.0632848
1114887,Sydney,18/01/2018,SA Abbott,Sydney Cricket Ground,0,Sydney Sixers,Brisbane Heat,Sydney Sixers,field,Sydney Sixers,wickets,9,N,NA,GC Joshua,MW Graham-Smith,-33.84700867,151.0632848
1114891,Sydney,23/01/2018,JL Denly,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Stars,Sydney Sixers,field,Sydney Sixers,wickets,5,N,NA,PJ Gillespie,AK Wilds,-33.84700867,151.0632848
1152514,Sydney,22/12/2018,SNJ O'Keefe,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Sydney Sixers,bat,Sydney Sixers,runs,17,N,NA,GJ Davidson,MW Graham-Smith,-33.84700867,151.0632848
1152520,Sydney,27/12/2018,PSP Handscomb,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,wickets,5,N,NA,SA Lightbody,SAJ Craig,-33.84700867,151.0632848
1152542,Sydney,16/01/2019,KW Richardson,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Renegades,Melbourne Renegades,field,Melbourne Renegades,wickets,7,N,NA,GJ Davidson,PJ Gillespie,-33.84700867,151.0632848
1152546,Sydney,20/01/2019,JM Vince,Sydney Cricket Ground,0,Sydney Sixers,Brisbane Heat,Brisbane Heat,field,Sydney Sixers,runs,79,N,NA,JD Ward,SAJ Craig,-33.84700867,151.0632848
1152550,Sydney,23/01/2019,JR Philippe,Sydney Cricket Ground,0,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,field,Sydney Sixers,wickets,9,N,NA,AK Wilds,SJ Nogajski,-33.84700867,151.0632848
1152555,Sydney,29/01/2019,BJ Dwarshuis,Sydney Cricket Ground,0,Sydney Sixers,Adelaide Strikers,Sydney Sixers,field,Sydney Sixers,wickets,8,N,NA,GJ Davidson,AK Wilds,-33.84700867,151.0632848
1152559,Sydney,2/02/2019,DP Hughes,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Sixers,field,Sydney Sixers,wickets,9,N,D/L,P Wilson,SD Fry,-33.84700867,151.0632848
1195574,Sydney,18/12/2019,JR Philippe,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Sydney Sixers,field,Sydney Sixers,wickets,8,N,NA,PJ Gillespie,SD Fry,-33.84700867,151.0632848
1195581,Sydney,22/12/2019,CA Lynn,Sydney Cricket Ground,0,Sydney Sixers,Brisbane Heat,Sydney Sixers,field,Brisbane Heat,runs,48,N,NA,PJ Gillespie,MW Graham-Smith,-33.84700867,151.0632848
1195586,Sydney,28/12/2019,TK Curran,Sydney Cricket Ground,0,Sydney Sixers,Sydney Thunder,Sydney Thunder,bat,Sydney Sixers,tie,NA,Y,NA,AK Wilds,MW Graham-Smith,-33.84700867,151.0632848
1195611,Sydney,16/01/2020,NA,Sydney Cricket Ground,0,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,field,NA,NA,NA,NA,NA,P Wilson,GC Joshua,-33.84700867,151.0632848
1195617,Sydney,20/01/2020,MC Henriques,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Stars,Melbourne Stars,field,Sydney Sixers,runs,21,N,D/L,P Wilson,GA Abood,-33.84700867,151.0632848
1195624,Sydney,25/01/2020,SPD Smith,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Renegades,Sydney Sixers,field,Sydney Sixers,wickets,7,N,NA,P Wilson,DR Close,-33.84700867,151.0632848
1195633,Sydney,8/02/2020,JR Philippe,Sydney Cricket Ground,0,Sydney Sixers,Melbourne Stars,Melbourne Stars,field,Sydney Sixers,runs,19,N,NA,P Wilson,GA Abood,-33.84700867,151.0632848
1226882,Sydney,6/02/2021,JM Vince,Sydney Cricket Ground,0,Sydney Sixers,Perth Scorchers,Perth Scorchers,field,Sydney Sixers,runs,27,N,NA,P Wilson,SJ Nogajski,-33.84700867,151.0632848
756791,Sydney,17/01/2015,KP Pietersen,Sydney Showground Stadium,0,Sydney Thunder,Melbourne Stars,Melbourne Stars,field,Melbourne Stars,wickets,8,N,NA,DB Mealey,RJ Tucker,-33.84700867,151.0632848
897715,Sydney,28/12/2015,JH Kallis,Sydney Showground Stadium,0,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,bat,Sydney Thunder,wickets,7,N,NA,GA Abood,GJ Davidson,-33.84700867,151.0632848
897737,Sydney,7/01/2016,CT Bancroft,Sydney Showground Stadium,0,Sydney Thunder,Perth Scorchers,Sydney Thunder,field,Perth Scorchers,runs,30,N,NA,GJ Davidson,P Wilson,-33.84700867,151.0632848
897747,Sydney,11/01/2016,CL White,Sydney Showground Stadium,0,Sydney Thunder,Melbourne Renegades,Sydney Thunder,bat,Melbourne Renegades,wickets,5,N,NA,GA Abood,SAJ Craig,-33.84700867,151.0632848
1023581,Sydney,20/12/2016,MC Henriques,Sydney Showground Stadium,0,Sydney Thunder,Sydney Sixers,Sydney Sixers,field,Sydney Sixers,wickets,9,N,NA,JD Ward,P Wilson,-33.84700867,151.0632848
1023595,Sydney,28/12/2016,CA Lynn,Sydney Showground Stadium,0,Sydney Thunder,Brisbane Heat,Brisbane Heat,field,Brisbane Heat,wickets,3,N,NA,SAJ Craig,DB Mealey,-33.84700867,151.0632848
1023611,Sydney,4/01/2017,EJG Morgan,Sydney Showground Stadium,0,Sydney Thunder,Melbourne Stars,Sydney Thunder,field,Sydney Thunder,wickets,6,N,NA,GA Abood,SD Fry,-33.84700867,151.0632848
1023637,Sydney,18/01/2017,IS Sodhi,Sydney Showground Stadium,0,Sydney Thunder,Adelaide Strikers,Sydney Thunder,field,Adelaide Strikers,runs,77,N,NA,AJ Barrow,MD Martell,-33.84700867,151.0632848
1114856,Sydney,19/12/2017,SR Watson,Sydney Showground Stadium,0,Sydney Thunder,Sydney Sixers,Sydney Thunder,field,Sydney Thunder,wickets,5,N,NA,PJ Gillespie,GA Abood,-33.84700867,151.0632848
1114868,Sydney,1/01/2018,DJM Short,Sydney Showground Stadium,0,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,field,Hobart Hurricanes,runs,9,N,NA,PJ Gillespie,GA Abood,-33.84700867,151.0632848
1114875,Sydney,7/01/2018,Rashid Khan,Sydney Showground Stadium,0,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,bat,Adelaide Strikers,runs,25,N,NA,SA Lightbody,SD Fry,-33.84700867,151.0632848
1114880,Sydney,11/01/2018,UT Khawaja,Sydney Showground Stadium,0,Sydney Thunder,Perth Scorchers,Sydney Thunder,bat,Sydney Thunder,runs,3,N,NA,PJ Gillespie,AK Wilds,-33.84700867,151.0632848
1152518,Sydney,24/12/2018,JC Buttler,Sydney Showground Stadium,0,Sydney Thunder,Sydney Sixers,Sydney Sixers,field,Sydney Thunder,runs,21,N,NA,GA Abood,AK Wilds,-33.84700867,151.0632848
1152527,Sydney,2/01/2019,CJ Ferguson,Sydney Showground Stadium,0,Sydney Thunder,Perth Scorchers,Sydney Thunder,bat,Sydney Thunder,runs,1,N,NA,P Wilson,AK Wilds,-33.84700867,151.0632848
1152534,Sydney,8/01/2019,CA Lynn,Sydney Showground Stadium,0,Sydney Thunder,Brisbane Heat,Sydney Thunder,field,Brisbane Heat,runs,15,N,D/L,GJ Davidson,SAJ Craig,-33.84700867,151.0632848
1152538,Sydney,13/01/2019,SR Watson,Sydney Showground Stadium,0,Sydney Thunder,Adelaide Strikers,Sydney Thunder,bat,Sydney Thunder,runs,71,N,NA,GA Abood,SA Lightbody,-33.84700867,151.0632848
1152548,Sydney,22/01/2019,HF Gurney,Sydney Showground Stadium,0,Sydney Thunder,Melbourne Renegades,Sydney Thunder,field,Melbourne Renegades,runs,12,N,NA,GJ Davidson,SAJ Craig,-33.84700867,151.0632848
1195591,Sydney,2/01/2020,NCR Larkin,Sydney Showground Stadium,0,Sydney Thunder,Melbourne Stars,Sydney Thunder,bat,Melbourne Stars,wickets,3,N,NA,NR Johnstone,MW Graham-Smith,-33.84700867,151.0632848
1195597,Sydney,6/01/2020,T Banton,Sydney Showground Stadium,0,Sydney Thunder,Brisbane Heat,Brisbane Heat,bat,Brisbane Heat,runs,16,N,D/L,GJ Davidson,SD Fry,-33.84700867,151.0632848
1195603,Sydney,11/01/2020,AD Hales,Sydney Showground Stadium,0,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,field,Sydney Thunder,wickets,4,N,NA,P Wilson,AK Wilds,-33.84700867,151.0632848
1195614,Sydney,18/01/2020,CH Morris,Sydney Showground Stadium,0,Sydney Thunder,Sydney Sixers,Sydney Thunder,field,Sydney Thunder,runs,4,N,D/L,GA Abood,AK Wilds,-33.84700867,151.0632848
1195626,Sydney,26/01/2020,AD Hales,Sydney Showground Stadium,0,Sydney Thunder,Perth Scorchers,Perth Scorchers,bat,Sydney Thunder,wickets,7,N,D/L,GJ Davidson,SD Fry,-33.84700867,151.0632848
